Subspace,Breackdown,Sig,Impact,Type,Breackdown Top 1 Value
*;*;*,Year,0.585296747,1,Point,2007/1/1
*;*;*,Brand,0.007815716,1,Point,Ford
*;*;*,Category,2.13E-28,1,Point,SUV
2007/1/1;*;*,Brand,0.36684577,0.230134768,Point,Toyota
2007/1/1;*;*,Category,0.008483136,0.230134768,Point,SUV
2008/1/1;*;*,Brand,0.390481798,0.203949654,Point,Toyota
2008/1/1;*;*,Category,0.01957832,0.203949654,Point,SUV
2009/1/1;*;*,Brand,0.39598682,0.172662168,Point,Toyota
2009/1/1;*;*,Category,0.028364573,0.172662168,Point,SUV
2010/1/1;*;*,Brand,0.413839167,0.189683286,Point,Ford
2010/1/1;*;*,Category,0.020041372,0.189683286,Point,SUV
2011/1/1;*;*,Brand,0.477066609,0.203570123,Point,Ford
2011/1/1;*;*,Category,0.031503799,0.203570123,Point,SUV
*;BMW;*,Year,0.595748503,0.05569788,Point,2007/1/1
*;BMW;*,Category,0.572878679,0.05569788,Point,Compact
*;Ford;*,Year,0.583744284,0.250419629,Point,2011/1/1
*;Ford;*,Category,0.535804445,0.250419629,Point,SUV
*;GMC;*,Year,0.587479794,0.077093645,Point,2007/1/1
*;GMC;*,Category,0.656242158,0.077093645,Point,SUV
*;Honda;*,Year,0.581712133,0.20214729,Point,2007/1/1
*;Honda;*,Category,0.521224868,0.20214729,Point,Subcompact
*;Hyundai;*,Year,0.593446195,0.101614706,Point,2011/1/1
*;Hyundai;*,Category,0.5468534,0.101614706,Point,Midsize
*;Mazda;*,Year,0.594379332,0.046436218,Point,2007/1/1
*;Mazda;*,Category,0.5381297,0.046436218,Point,Compact
*;Toyota;*,Year,0.586012739,0.240949042,Point,2007/1/1
*;Toyota;*,Category,0.548246185,0.240949042,Point,Midsize
*;Volkswagen;*,Year,0.594793164,0.025641591,Point,2011/1/1
*;Volkswagen;*,Category,0.593809322,0.025641591,Point,Midsize
*;*;Compact,Year,0.588007572,0.124133647,Point,2011/1/1
*;*;Compact,Brand,0.484252248,0.124133647,Point,Ford
*;*;Fullsize,Year,0.595065376,0.026542658,Point,2007/1/1
*;*;Fullsize,Brand,0.632946995,0.026542658,Point,Ford
*;*;Midsize,Year,0.590621343,0.265344018,Point,2007/1/1
*;*;Midsize,Brand,0.230996653,0.265344018,Point,Toyota
*;*;Sporty,Year,0.597461902,0.024445109,Point,2007/1/1
*;*;Sporty,Brand,0.622560327,0.024445109,Point,Ford
*;*;Subcompact,Year,0.582576766,0.190325479,Point,2008/1/1
*;*;Subcompact,Brand,0.046646284,0.190325479,Point,Toyota
*;*;SUV,Year,0.568569022,0.312617532,Point,2007/1/1
*;*;SUV,Brand,0.168316943,0.312617532,Point,Ford
*;*;Pickup,Year,0.593615582,0.052528747,Point,2007/1/1
*;*;Pickup,Brand,0.654344698,0.052528747,Point,GMC
*;*;MPV,Year,0.595622805,0.004062811,Point,2008/1/1
*;*;MPV,Brand,0.602286128,0.004062811,Point,Mazda
2007/1/1;BMW;*,Category,0.594898162,0.014020813,Point,Compact
2007/1/1;Ford;*,Category,0.589819231,0.054935304,Point,SUV
2007/1/1;GMC;*,Category,0.612285228,0.019371613,Point,Pickup
2007/1/1;Honda;*,Category,0.56661879,0.047173932,Point,Midsize
2007/1/1;Hyundai;*,Category,0.568472509,0.018303451,Point,Midsize
2007/1/1;Mazda;*,Category,0.531413175,0.010731662,Point,Compact
2007/1/1;Toyota;*,Category,0.587300923,0.060254994,Point,Midsize
2007/1/1;Volkswagen;*,Category,0.594731782,0.005343,Point,Midsize
2008/1/1;BMW;*,Category,0.590980559,0.011363728,Point,Compact
2008/1/1;Ford;*,Category,0.576041192,0.046753346,Point,SUV
2008/1/1;GMC;*,Category,0.609036824,0.015028852,Point,Pickup
2008/1/1;Honda;*,Category,0.561525699,0.046328289,Point,Subcompact
2008/1/1;Hyundai;*,Category,0.590853572,0.01608123,Point,Midsize
2008/1/1;Mazda;*,Category,0.561665363,0.00974374,Point,Compact
2008/1/1;Toyota;*,Category,0.566276479,0.053978858,Point,Subcompact
2008/1/1;Volkswagen;*,Category,0.595236685,0.004671612,Point,Midsize
2009/1/1;BMW;*,Category,0.590419894,0.008963784,Point,Compact
2009/1/1;Ford;*,Category,0.572929443,0.041516223,Point,SUV
2009/1/1;GMC;*,Category,0.604640033,0.010767015,Point,Pickup
2009/1/1;Honda;*,Category,0.582834584,0.037434344,Point,Subcompact
2009/1/1;Hyundai;*,Category,0.592945727,0.017659935,Point,Midsize
2009/1/1;Mazda;*,Category,0.583176749,0.007879109,Point,Compact
2009/1/1;Toyota;*,Category,0.575867621,0.044320467,Point,Subcompact
2009/1/1;Volkswagen;*,Category,0.595671024,0.004121292,Point,Midsize
2010/1/1;BMW;*,Category,0.587509929,0.010040842,Point,Compact
2010/1/1;Ford;*,Category,0.561200694,0.048091924,Point,SUV
2010/1/1;GMC;*,Category,0.608885229,0.014559866,Point,SUV
2010/1/1;Honda;*,Category,0.586826677,0.037180532,Point,Subcompact
2010/1/1;Hyundai;*,Category,0.584097046,0.022676912,Point,Midsize
2010/1/1;Mazda;*,Category,0.583301249,0.008644695,Point,Compact
2010/1/1;Toyota;*,Category,0.596425499,0.043121431,Point,Midsize
2010/1/1;Volkswagen;*,Category,0.591822971,0.005367085,Point,Midsize
2011/1/1;BMW;*,Category,0.571017874,0.011308714,Point,Compact
2011/1/1;Ford;*,Category,0.595916285,0.059122832,Point,SUV
2011/1/1;GMC;*,Category,0.611773624,0.0173663,Point,SUV
2011/1/1;Honda;*,Category,0.598389327,0.034030193,Point,Subcompact
2011/1/1;Hyundai;*,Category,0.564859106,0.026893178,Point,Midsize
2011/1/1;Mazda;*,Category,0.596956022,0.009437013,Point,Compact
2011/1/1;Toyota;*,Category,0.59715529,0.039273292,Point,Midsize
2011/1/1;Volkswagen;*,Category,0.586159921,0.006138602,Point,Midsize
2007/1/1;*;Compact,Brand,0.528006678,0.027016936,Point,BMW
2007/1/1;*;Fullsize,Brand,0.605149898,0.006562062,Point,Ford
2007/1/1;*;Midsize,Brand,0.511624628,0.057354954,Point,Toyota
2007/1/1;*;Sporty,Brand,0.602805627,0.00759519,Point,Ford
2007/1/1;*;Subcompact,Brand,0.378329299,0.043112581,Point,Toyota
2007/1/1;*;SUV,Brand,0.45416993,0.074098266,Point,Ford
2007/1/1;*;Pickup,Brand,0.612285228,0.013769054,Point,GMC
2007/1/1;*;MPV,Brand,0.596878867,0.000625725,Point,Mazda
2008/1/1;*;Compact,Brand,0.568642094,0.024099425,Point,Ford
2008/1/1;*;Fullsize,Brand,0.603156979,0.005177502,Point,Ford
2008/1/1;*;Midsize,Brand,0.526223876,0.054967099,Point,Toyota
2008/1/1;*;Sporty,Brand,0.601468417,0.005314352,Point,Ford
2008/1/1;*;Subcompact,Brand,0.333817203,0.044970734,Point,Toyota
2008/1/1;*;SUV,Brand,0.484075551,0.057039651,Point,Ford
2008/1/1;*;Pickup,Brand,0.609036824,0.011376363,Point,GMC
2008/1/1;*;MPV,Brand,0.597475731,0.001004527,Point,Mazda
2009/1/1;*;Compact,Brand,0.573899339,0.021297552,Point,Ford
2009/1/1;*;Fullsize,Brand,0.601555825,0.004020022,Point,Ford
2009/1/1;*;Midsize,Brand,0.530208771,0.04812568,Point,Toyota
2009/1/1;*;Sporty,Brand,0.600144272,0.00369035,Point,Ford
2009/1/1;*;Subcompact,Brand,0.353673742,0.03675803,Point,Toyota
2009/1/1;*;SUV,Brand,0.505092551,0.049827961,Point,Ford
2009/1/1;*;Pickup,Brand,0.604640033,0.00809921,Point,GMC
2009/1/1;*;MPV,Brand,0.597221818,0.000843363,Point,Mazda
2010/1/1;*;Compact,Brand,0.576905326,0.024642903,Point,Ford
2010/1/1;*;Fullsize,Brand,0.60325413,0.005238355,Point,Ford
2010/1/1;*;Midsize,Brand,0.51323867,0.052085671,Point,Toyota
2010/1/1;*;Sporty,Brand,0.600643161,0.003951689,Point,Ford
2010/1/1;*;Subcompact,Brand,0.442113301,0.033239472,Point,Honda
2010/1/1;*;SUV,Brand,0.499388149,0.060998912,Point,Ford
2010/1/1;*;Pickup,Brand,0.605772289,0.008810877,Point,GMC
2010/1/1;*;MPV,Brand,0.597020197,0.000715408,Point,Mazda
2011/1/1;*;Compact,Brand,0.568150885,0.027076831,Point,Hyundai
2011/1/1;*;Fullsize,Brand,0.603803124,0.005544717,Point,Ford
2011/1/1;*;Midsize,Brand,0.529565651,0.052810613,Point,Toyota
2011/1/1;*;Sporty,Brand,0.600391899,0.003893527,Point,Ford
2011/1/1;*;Subcompact,Brand,0.446104579,0.032244662,Point,Honda
2011/1/1;*;SUV,Brand,0.539948459,0.070652741,Point,Ford
2011/1/1;*;Pickup,Brand,0.607270436,0.010473243,Point,GMC
2011/1/1;*;MPV,Brand,0.597269758,0.000873789,Point,Mazda
*;BMW;Compact,Year,0.600567209,0.027157344,Point,2007/1/1
*;BMW;Fullsize,Year,0.595826888,0.002730391,Point,2007/1/1
*;BMW;Midsize,Year,0.595784993,0.008074303,Point,2011/1/1
*;BMW;Sporty,Year,0.595903301,0.002382016,Point,2007/1/1
*;BMW;Subcompact,Year,0.595747725,0.002562841,Point,2010/1/1
*;BMW;SUV,Year,0.594075856,0.012790985,Point,2011/1/1
*;Ford;Compact,Year,0.596419569,0.040033587,Point,2008/1/1
*;Ford;Fullsize,Year,0.594970024,0.023812267,Point,2007/1/1
*;Ford;Midsize,Year,0.592241163,0.043111395,Point,2011/1/1
*;Ford;Sporty,Year,0.597512608,0.01991874,Point,2007/1/1
*;Ford;Subcompact,Year,0.59903595,0.007201335,Point,2011/1/1
*;Ford;SUV,Year,0.586193414,0.101727653,Point,2011/1/1
*;Ford;Pickup,Year,0.594788564,0.014614652,Point,2007/1/1
*;GMC;SUV,Year,0.589507919,0.03917955,Point,2011/1/1
*;GMC;Pickup,Year,0.594159275,0.037914095,Point,2007/1/1
*;Honda;Midsize,Year,0.587803758,0.071648737,Point,2007/1/1
*;Honda;Subcompact,Year,0.591196224,0.078857189,Point,2008/1/1
*;Honda;SUV,Year,0.596159513,0.051641364,Point,2007/1/1
*;Hyundai;Compact,Year,0.596437126,0.027475886,Point,2011/1/1
*;Hyundai;Midsize,Year,0.591494577,0.036745987,Point,2011/1/1
*;Hyundai;Subcompact,Year,0.595191616,0.011958342,Point,2009/1/1
*;Hyundai;SUV,Year,0.594011533,0.025434491,Point,2007/1/1
*;Mazda;Compact,Year,0.595761671,0.024427044,Point,2007/1/1
*;Mazda;Midsize,Year,0.595290246,0.009871649,Point,2007/1/1
*;Mazda;Subcompact,Year,0.596613428,0.001073636,Point,2011/1/1
*;Mazda;SUV,Year,0.59506512,0.007001078,Point,2007/1/1
*;Mazda;MPV,Year,0.595622805,0.004062811,Point,2008/1/1
*;Toyota;Midsize,Year,0.589818408,0.086802442,Point,2007/1/1
*;Toyota;Subcompact,Year,0.580781567,0.084357338,Point,2007/1/1
*;Toyota;SUV,Year,0.597828161,0.069789262,Point,2007/1/1
*;Volkswagen;Compact,Year,0.595489288,0.005039785,Point,2011/1/1
*;Volkswagen;Midsize,Year,0.596086324,0.009089504,Point,2011/1/1
*;Volkswagen;Sporty,Year,0.5954666,0.002144353,Point,2008/1/1
*;Volkswagen;Subcompact,Year,0.592724405,0.004314798,Point,2007/1/1
*;Volkswagen;SUV,Year,0.59577353,0.005053151,Point,2011/1/1
*;*;*,Year,0.781819193,1,Trend,
*;BMW;*,Year,0.300323535,0.05569788,Trend,
*;Ford;*,Year,0.364672957,0.250419629,Trend,
*;GMC;*,Year,0.247759009,0.077093645,Trend,
*;Honda;*,Year,0.694193636,0.20214729,Trend,
*;Hyundai;*,Year,0.592069993,0.101614706,Trend,
*;Mazda;*,Year,0.228801004,0.046436218,Trend,
*;Toyota;*,Year,0.761446401,0.240949042,Trend,
*;Volkswagen;*,Year,0.194523516,0.025641591,Trend,
*;*;Compact,Year,0.15384704,0.124133647,Trend,
*;*;Fullsize,Year,0.186761179,0.026542658,Trend,
*;*;Midsize,Year,0.409932059,0.265344018,Trend,
*;*;Sporty,Year,0.344696828,0.024445109,Trend,
*;*;Subcompact,Year,0.681203124,0.190325479,Trend,
*;*;SUV,Year,0.2104048,0.312617532,Trend,
*;*;Pickup,Year,0.353009337,0.052528747,Trend,
*;*;MPV,Year,0.142251787,0.004062811,Trend,
*;BMW;Compact,Year,0.367639573,0.027157344,Trend,
*;BMW;Fullsize,Year,0.145078322,0.002730391,Trend,
*;BMW;Midsize,Year,0.15565764,0.008074303,Trend,
*;BMW;Sporty,Year,0.17127535,0.002382016,Trend,
*;BMW;Subcompact,Year,0.140763249,0.002562841,Trend,
*;BMW;SUV,Year,0.150362155,0.012790985,Trend,
*;Ford;Compact,Year,0.15829715,0.040033587,Trend,
*;Ford;Fullsize,Year,0.178832094,0.023812267,Trend,
*;Ford;Midsize,Year,0.415434673,0.043111395,Trend,
*;Ford;Sporty,Year,0.298265384,0.01991874,Trend,
*;Ford;Subcompact,Year,0.244937606,0.007201335,Trend,
*;Ford;SUV,Year,0.209575887,0.101727653,Trend,
*;Ford;Pickup,Year,0.153530273,0.014614652,Trend,
*;GMC;SUV,Year,0.236944805,0.03917955,Trend,
*;GMC;Pickup,Year,0.339126441,0.037914095,Trend,
*;Honda;Midsize,Year,0.520437649,0.071648737,Trend,
*;Honda;Subcompact,Year,0.457291644,0.078857189,Trend,
*;Honda;SUV,Year,0.199684538,0.051641364,Trend,
*;Hyundai;Compact,Year,0.388745517,0.027475886,Trend,
*;Hyundai;Midsize,Year,0.389888227,0.036745987,Trend,
*;Hyundai;Subcompact,Year,0.183769691,0.011958342,Trend,
*;Hyundai;SUV,Year,0.138955864,0.025434491,Trend,
*;Mazda;Compact,Year,0.182309422,0.024427044,Trend,
*;Mazda;Midsize,Year,0.206362871,0.009871649,Trend,
*;Mazda;Subcompact,Year,0.165512491,0.001073636,Trend,
*;Mazda;SUV,Year,0.148646425,0.007001078,Trend,
*;Mazda;MPV,Year,0.142251787,0.004062811,Trend,
*;Toyota;Midsize,Year,0.54332088,0.086802442,Trend,
*;Toyota;Subcompact,Year,0.58799459,0.084357338,Trend,
*;Toyota;SUV,Year,0.358337494,0.069789262,Trend,
*;Volkswagen;Compact,Year,0.193884349,0.005039785,Trend,
*;Volkswagen;Midsize,Year,0.176714592,0.009089504,Trend,
*;Volkswagen;Sporty,Year,0.156191141,0.002144353,Trend,
*;Volkswagen;Subcompact,Year,0.204558524,0.004314798,Trend,
*;Volkswagen;SUV,Year,0.185021931,0.005053151,Trend,
