Sex,Age Group,Marital Status,Age Segment,Birthday,breakdown,breakdown_value,sig,impact,insight,insight_type,score,Correlated Sex,Correlated Age Group,Correlated Marital Status,Correlated Age Segment,Correlated Birthday,measure
*,Young,*,20-24 years,*,Birthday,-1,0.27786858,0.111111111,trend,shape,0.030874287,,,,,,Count of persons
Female,Young,Widowed,*,*,Birthday,-1,0.936241192,0.033333333,trend,shape,0.03120804,,,,,,Count of persons
*,*,*,20-24 years,*,Birthday,-1,0.27786858,0.111111111,trend,shape,0.030874287,,,,,,Count of persons
Male,Old,Never married,*,*,Birthday,-1,0.946662557,0.033333333,trend,shape,0.031555419,,,,,,Count of persons
Male,Middle Age,Widowed,*,*,Birthday,-1,0.952476427,0.033333333,trend,shape,0.031749214,,,,,,Count of persons
Male,Young,Never married,*,*,Birthday,-1,0.966485327,0.033333333,trend,shape,0.032216178,,,,,,Count of persons
Female,Middle Age,Widowed,*,*,Birthday,-1,0.942061251,0.033333333,trend,shape,0.031402042,,,,,,Count of persons
Female,Old,Separated,*,*,Birthday,-1,0.969699463,0.033333333,trend,shape,0.032323315,,,,,,Count of persons
Male,Young,Widowed,*,*,Birthday,-1,0.948563985,0.033333333,trend,shape,0.031618799,,,,,,Count of persons
Male,Old,Divorced,*,*,Birthday,-1,0.957085967,0.033333333,trend,shape,0.031902866,,,,,,Count of persons
Female,*,*,20-24 years,*,Birthday,-1,0.698487315,0.055555556,trend,shape,0.038804851,,,,,,Count of persons
Female,Old,Divorced,*,*,Birthday,-1,0.975593298,0.033333333,trend,shape,0.032519777,,,,,,Count of persons
*,*,*,15-19 years,*,Birthday,-1,0.316749589,0.111111111,trend,shape,0.035194399,,,,,,Count of persons
Male,*,*,*,*,Birthday,-1,0.065016128,0.5,trend,shape,0.032508064,,,,,,Count of persons
Male,*,*,20-24 years,*,Birthday,-1,0.727317491,0.055555556,trend,shape,0.040406527,,,,,,Count of persons
Female,Middle Age,Never married,*,*,Birthday,-1,0.995566379,0.033333333,trend,shape,0.033185546,,,,,,Count of persons
Female,Young,Never married,*,*,Birthday,-1,0.993635046,0.033333333,trend,shape,0.033121168,,,,,,Count of persons
Male,Old,Separated,*,*,Birthday,-1,0.957621445,0.033333333,trend,shape,0.031920715,,,,,,Count of persons
Female,Old,Married(a),*,*,Birthday,-1,0.993436432,0.033333333,trend,shape,0.033114548,,,,,,Count of persons
*,Young,*,15-19 years,*,Birthday,-1,0.316749589,0.111111111,trend,shape,0.035194399,,,,,,Count of persons
Female,Young,*,20-24 years,*,Birthday,-1,0.698487315,0.055555556,trend,shape,0.038804851,,,,,,Count of persons
Female,*,Never married,*,*,Birthday,-1,0.837337523,0.1,trend,shape,0.083733752,,,,,,Count of persons
Female,Young,*,15-19 years,*,Birthday,-1,0.747509717,0.055555556,trend,shape,0.041528318,,,,,,Count of persons
*,Old,*,*,*,Birthday,-1,0.10731129,0.333333333,trend,shape,0.03577043,,,,,,Count of persons
Male,Young,*,15-19 years,*,Birthday,-1,0.748363569,0.055555556,trend,shape,0.041575754,,,,,,Count of persons
*,Middle Age,Divorced,*,*,Birthday,-1,0.806260333,0.066666667,trend,shape,0.053750689,,,,,,Count of persons
Male,*,Widowed,*,*,Birthday,-1,0.896112209,0.1,trend,shape,0.089611221,,,,,,Count of persons
Male,*,Never married,*,*,Birthday,-1,0.812381522,0.1,trend,shape,0.081238152,,,,,,Count of persons
Male,*,*,15-19 years,*,Birthday,-1,0.748363569,0.055555556,trend,shape,0.041575754,,,,,,Count of persons
*,Middle Age,Widowed,*,*,Birthday,-1,0.707200347,0.066666667,trend,shape,0.04714669,,,,,,Count of persons
*,Young,Divorced,*,*,Birthday,-1,0.850686685,0.066666667,trend,shape,0.056712446,,,,,,Count of persons
*,*,*,*,*,Birthday,-1,0.064250919,1,trend,shape,0.064250919,,,,,,Count of persons
*,Old,Separated,*,*,Birthday,-1,0.92599491,0.066666667,trend,shape,0.061732994,,,,,,Count of persons
*,Old,Divorced,*,*,Birthday,-1,0.728088317,0.066666667,trend,shape,0.048539221,,,,,,Count of persons
Male,Old,Married(a),*,*,Birthday,-1,0.996120769,0.033333333,trend,shape,0.033204026,,,,,,Count of persons
Female,Old,Never married,*,*,Birthday,-1,0.977974795,0.033333333,trend,shape,0.03259916,,,,,,Count of persons
Male,Middle Age,Never married,*,*,Birthday,-1,0.99912579,0.033333333,trend,shape,0.033304193,,,,,,Count of persons
*,Old,Married(a),*,*,Birthday,-1,0.979460957,0.066666667,trend,shape,0.065297397,,,,,,Count of persons
*,Young,Never married,*,*,Birthday,-1,0.651366722,0.066666667,trend,shape,0.043424448,,,,,,Count of persons
*,*,Widowed,*,*,Birthday,-1,0.584801384,0.2,trend,shape,0.116960277,,,,,,Count of persons
*,Middle Age,Married(a),*,*,Birthday,-1,0.759482475,0.066666667,trend,shape,0.050632165,,,,,,Count of persons
*,Old,Never married,*,*,Birthday,-1,0.92685529,0.066666667,trend,shape,0.061790353,,,,,,Count of persons
Male,Young,*,20-24 years,*,Birthday,-1,0.727317491,0.055555556,trend,shape,0.040406527,,,,,,Count of persons
*,*,Never married,*,*,Birthday,-1,0.822191248,0.2,trend,shape,0.16443825,,,,,,Count of persons
Female,*,Widowed,*,*,Birthday,-1,0.855383858,0.1,trend,shape,0.085538386,,,,,,Count of persons
Female,*,*,15-19 years,*,Birthday,-1,0.747509717,0.055555556,trend,shape,0.041528318,,,,,,Count of persons
*,Young,Widowed,*,*,Birthday,-1,0.88251445,0.066666667,trend,shape,0.058834297,,,,,,Count of persons
*,Young,Separated,*,*,Birthday,-1,0.84083707,0.066666667,trend,shape,0.056055805,,,,,,Count of persons
*,Young,Married(a),*,*,Birthday,-1,0.815662547,0.066666667,trend,shape,0.054377503,,,,,,Count of persons
*,Middle Age,Never married,*,*,Birthday,-1,0.981619635,0.066666667,trend,shape,0.065441309,,,,,,Count of persons
Female,Young,Divorced,*,*,Birthday,1986,0.950387024,0.033333333,top1,point,0.031679567,,,,,,Count of persons
Female,Young,Divorced,*,*,Age Segment,25-34 years,0.950387024,0.033333333,top1,point,0.031679567,,,,,,Count of persons
Male,Young,Divorced,*,*,Age Segment,25-34 years,0.998492229,0.033333333,top1,point,0.033283074,,,,,,Count of persons
Male,Middle Age,*,*,*,Age Segment,35-44 years,0.220172629,0.166666667,top1,point,0.036695438,,,,,,Count of persons
Female,*,*,55-64 years,*,Marital Status,Married(a),0.734146547,0.055555556,top1,point,0.040785919,,,,,,Count of persons
Male,Young,Divorced,*,*,Birthday,1991,0.998492229,0.033333333,top1,point,0.033283074,,,,,,Count of persons
Male,Old,*,75-84 years,*,Marital Status,Married(a),0.889417785,0.055555556,top1,point,0.049412099,,,,,,Count of persons
*,Young,Never married,*,*,Age Segment,25-34 years,0.595360545,0.066666667,top1,point,0.039690703,,,,,,Count of persons
Female,Middle Age,*,55-64 years,*,Birthday,1958,0.734146547,0.055555556,top1,point,0.040785919,,,,,,Count of persons
*,Middle Age,Separated,*,*,Age Segment,45-54 years,0.738003272,0.066666667,top1,point,0.049200218,,,,,,Count of persons
Male,*,Separated,*,*,Age Group,Middle Age,0.511432854,0.1,top1,point,0.051143285,,,,,,Count of persons
Female,Middle Age,*,*,*,Age Segment,35-44 years,0.216345669,0.166666667,top1,point,0.036057611,,,,,,Count of persons
Female,Middle Age,*,55-64 years,*,Marital Status,Married(a),0.734146547,0.055555556,top1,point,0.040785919,,,,,,Count of persons
Male,Old,*,65-74 years,*,Marital Status,Married(a),0.973748262,0.055555556,top1,point,0.054097126,,,,,,Count of persons
Female,*,Married(a),*,*,Age Group,Middle Age,0.972885483,0.1,top1,point,0.097288548,,,,,,Count of persons
Male,*,*,65-74 years,*,Birthday,1953,0.973748262,0.055555556,top1,point,0.054097126,,,,,,Count of persons
Male,*,*,20-24 years,*,Marital Status,Never married,0.9877423,0.055555556,top1,point,0.054874572,,,,,,Count of persons
Male,*,*,75-84 years,*,Birthday,1943,0.889417785,0.055555556,top1,point,0.049412099,,,,,,Count of persons
Female,*,*,55-64 years,*,Birthday,1958,0.734146547,0.055555556,top1,point,0.040785919,,,,,,Count of persons
Male,*,*,75-84 years,*,Marital Status,Married(a),0.889417785,0.055555556,top1,point,0.049412099,,,,,,Count of persons
*,Young,Divorced,*,*,Age Segment,25-34 years,0.992884544,0.066666667,top1,point,0.066192303,,,,,,Count of persons
Male,*,*,65-74 years,*,Marital Status,Married(a),0.973748262,0.055555556,top1,point,0.054097126,,,,,,Count of persons
Male,Old,*,65-74 years,*,Birthday,1953,0.973748262,0.055555556,top1,point,0.054097126,,,,,,Count of persons
Female,Young,*,15-19 years,*,Marital Status,Never married,0.999484488,0.055555556,top1,point,0.055526916,,,,,,Count of persons
Male,Young,*,15-19 years,*,Birthday,2001,0.999417101,0.055555556,top1,point,0.055523172,,,,,,Count of persons
Female,*,*,15-19 years,*,Birthday,1999,0.999151491,0.055555556,top1,point,0.055508416,,,,,,Count of persons
*,*,Married(a),*,*,Age Group,Middle Age,0.837258533,0.2,top1,point,0.167451707,,,,,,Count of persons
*,Middle Age,*,55-64 years,*,Marital Status,Married(a),0.657962557,0.111111111,top1,point,0.073106951,,,,,,Count of persons
*,*,*,65-74 years,*,Marital Status,Married(a),0.839100295,0.111111111,top1,point,0.093233366,,,,,,Count of persons
Female,Young,*,*,*,Age Segment,25-34 years,0.914159184,0.166666667,top1,point,0.152359864,,,,,,Count of persons
*,*,Separated,*,*,Age Group,Middle Age,0.969492054,0.2,top1,point,0.193898411,,,,,,Count of persons
*,Young,*,*,*,Age Segment,25-34 years,0.908302367,0.333333333,top1,point,0.302767456,,,,,,Count of persons
Female,*,*,15-19 years,*,Marital Status,Never married,0.999484488,0.055555556,top1,point,0.055526916,,,,,,Count of persons
Male,Young,*,15-19 years,*,Marital Status,Never married,0.999518982,0.055555556,top1,point,0.055528832,,,,,,Count of persons
Male,*,*,15-19 years,*,Birthday,2001,0.999417101,0.055555556,top1,point,0.055523172,,,,,,Count of persons
Female,Young,*,15-19 years,*,Birthday,1999,0.999151491,0.055555556,top1,point,0.055508416,,,,,,Count of persons
Male,Young,*,*,*,Age Segment,25-34 years,0.901862297,0.166666667,top1,point,0.150310383,,,,,,Count of persons
*,Old,*,65-74 years,*,Marital Status,Married(a),0.839100295,0.111111111,top1,point,0.093233366,,,,,,Count of persons
*,Young,Widowed,*,*,Age Segment,25-34 years,0.767082449,0.066666667,top1,point,0.05113883,,,,,,Count of persons
*,Middle Age,*,*,*,Age Segment,35-44 years,0.218296329,0.333333333,top1,point,0.072765443,,,,,,Count of persons
Male,Old,*,75-84 years,*,Birthday,1943,0.889417785,0.055555556,top1,point,0.049412099,,,,,,Count of persons
*,Young,*,20-24 years,*,Marital Status,Never married,0.784474643,0.111111111,top1,point,0.087163849,,,,,,Count of persons
Female,*,Separated,*,*,Age Group,Middle Age,0.99548345,0.1,top1,point,0.099548345,,,,,,Count of persons
Male,*,*,15-19 years,*,Marital Status,Never married,0.999518982,0.055555556,top1,point,0.055528832,,,,,,Count of persons
Male,Old,*,*,*,Marital Status,Married(a),0.971934363,0.166666667,top1,point,0.16198906,,,,,,Count of persons
Male,Young,*,20-24 years,*,Marital Status,Never married,0.9877423,0.055555556,top1,point,0.054874572,,,,,,Count of persons
*,*,*,20-24 years,*,Marital Status,Never married,0.784474643,0.111111111,top1,point,0.087163849,,,,,,Count of persons
*,*,*,15-19 years,*,Marital Status,Never married,0.999505209,0.111111111,top1,point,0.111056134,,,,,,Count of persons
*,Young,*,15-19 years,*,Marital Status,Never married,0.999505209,0.111111111,top1,point,0.111056134,,,,,,Count of persons
*,*,*,55-64 years,*,Marital Status,Married(a),0.657962557,0.111111111,top1,point,0.073106951,,,,,,Count of persons
*,Young,Widowed,*,*,Birthday,1990,1,0.066666667,change point,shape,0.066666667,,,,,,Count of persons
*,Young,Divorced,*,*,Birthday,1991,1,0.066666667,change point,shape,0.066666667,,,,,,Count of persons
*,Young,Married(a),*,*,Birthday,1993,1,0.066666667,change point,shape,0.066666667,,,,,,Count of persons
Female,*,Married(a),*,*,Birthday,1988,1,0.1,change point,shape,0.1,,,,,,Count of persons
Female,*,Never married,*,*,Birthday,1974,1,0.1,change point,shape,0.1,,,,,,Count of persons
*,Old,Never married,*,*,Birthday,1944,1,0.066666667,change point,shape,0.066666667,,,,,,Count of persons
Male,*,Never married,*,*,Birthday,1979,1,0.1,change point,shape,0.1,,,,,,Count of persons
*,Young,*,15-19 years,*,Birthday,2001,0.999998004,0.111111111,change point,shape,0.111110889,,,,,,Count of persons
*,Middle Age,*,55-64 years,*,Birthday,1962,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
Female,*,Widowed,*,*,Birthday,1945,1,0.1,change point,shape,0.1,,,,,,Count of persons
*,Young,*,20-24 years,*,Birthday,1996,0.999997274,0.111111111,change point,shape,0.111110808,,,,,,Count of persons
*,Young,Separated,*,*,Birthday,1992,1,0.066666667,change point,shape,0.066666667,,,,,,Count of persons
Male,*,Married(a),*,*,Birthday,1993,1,0.1,change point,shape,0.1,,,,,,Count of persons
Male,*,Separated,*,*,Birthday,1952,1,0.1,change point,shape,0.1,,,,,,Count of persons
Male,*,Widowed,*,*,Birthday,1950,1,0.1,change point,shape,0.1,,,,,,Count of persons
*,*,*,45-54 years,*,Birthday,1972,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
*,*,*,55-64 years,*,Birthday,1962,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
Female,Middle Age,*,*,*,Birthday,1977,1,0.166666667,change point,shape,0.166666667,,,,,,Count of persons
*,*,*,65-74 years,*,Birthday,1952,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
*,*,*,85 years and over,*,Birthday,1929,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
Female,*,Separated,*,*,Birthday,1987,1,0.1,change point,shape,0.1,,,,,,Count of persons
*,Old,*,65-74 years,*,Birthday,1952,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
*,Old,*,85 years and over,*,Birthday,1929,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
Male,*,Divorced,*,*,Birthday,1981,1,0.1,change point,shape,0.1,,,,,,Count of persons
*,Old,*,75-84 years,*,Birthday,1942,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
*,Old,*,*,*,Birthday,1929,1,0.333333333,change point,shape,0.333333333,,,,,,Count of persons
*,*,*,20-24 years,*,Birthday,1996,0.999997274,0.111111111,change point,shape,0.111110808,,,,,,Count of persons
*,Young,*,*,*,Birthday,1985,1,0.333333333,change point,shape,0.333333333,,,,,,Count of persons
*,*,*,35-44 years,*,Birthday,1982,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
*,*,*,25-34 years,*,Birthday,1985,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
*,Middle Age,*,45-54 years,*,Birthday,1972,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
*,*,*,*,*,Birthday,1929,1,1,change point,shape,1,,,,,,Count of persons
*,*,Separated,*,*,Birthday,1942,1,0.2,change point,shape,0.2,,,,,,Count of persons
*,*,Married(a),*,*,Birthday,1996,1,0.2,change point,shape,0.2,,,,,,Count of persons
*,Middle Age,*,35-44 years,*,Birthday,1982,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
*,Middle Age,*,*,*,Birthday,1982,1,0.333333333,change point,shape,0.333333333,,,,,,Count of persons
Female,Young,*,*,*,Birthday,1985,1,0.166666667,change point,shape,0.166666667,,,,,,Count of persons
Female,Old,*,*,*,Birthday,1947,1,0.166666667,change point,shape,0.166666667,,,,,,Count of persons
*,*,*,75-84 years,*,Birthday,1942,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
Female,*,*,*,*,Birthday,1987,1,0.5,change point,shape,0.5,,,,,,Count of persons
Male,Young,*,*,*,Birthday,1990,1,0.166666667,change point,shape,0.166666667,,,,,,Count of persons
*,*,Never married,*,*,Birthday,1979,1,0.2,change point,shape,0.2,,,,,,Count of persons
Female,*,Divorced,*,*,Birthday,1976,1,0.1,change point,shape,0.1,,,,,,Count of persons
*,*,Widowed,*,*,Birthday,1990,1,0.2,change point,shape,0.2,,,,,,Count of persons
Male,Old,*,*,*,Birthday,1952,1,0.166666667,change point,shape,0.166666667,,,,,,Count of persons
Male,Middle Age,*,*,*,Birthday,1982,1,0.166666667,change point,shape,0.166666667,,,,,,Count of persons
*,Young,*,25-34 years,*,Birthday,1985,1,0.111111111,change point,shape,0.111111111,,,,,,Count of persons
Male,*,*,*,*,Birthday,1990,1,0.5,change point,shape,0.5,,,,,,Count of persons
*,*,*,15-19 years,*,Birthday,2001,0.999998004,0.111111111,change point,shape,0.111110889,,,,,,Count of persons
*,*,Divorced,*,*,Birthday,1981,1,0.2,change point,shape,0.2,,,,,,Count of persons
*,Young,Never married,*,*,Birthday,1989,0.964777982,0.066666667,outlier,shape,0.064318532,,,,,,Count of persons
*,Young,Divorced,*,*,Birthday,1986,0.969437624,0.066666667,outlier,shape,0.064629175,,,,,,Count of persons
*,Young,Separated,*,*,Birthday,1987,0.968910972,0.066666667,outlier,shape,0.064594065,,,,,,Count of persons
*,Middle Age,Widowed,*,*,Birthday,1955,0.982021259,0.066666667,outlier,shape,0.065468084,,,,,,Count of persons
*,Young,Widowed,*,*,Birthday,1985,0.97865603,0.066666667,outlier,shape,0.065243735,,,,,,Count of persons
Male,*,Separated,*,*,Birthday,1972,0.953965947,0.1,outlier,shape,0.095396595,,,,,,Count of persons
Male,*,Married(a),*,*,Birthday,1983,0.892986265,0.1,outlier,shape,0.089298627,,,,,,Count of persons
*,Middle Age,*,35-44 years,*,Birthday,1978,0.969604423,0.111111111,outlier,shape,0.107733825,,,,,,Count of persons
