Sex,Age Group,Marital Status,Age Segment,Birthday,breakdown,breakdown_value,sig,impact,insight,insight_type,score,Correlated Sex,Correlated Age Group,Correlated Marital Status,Correlated Age Segment,Correlated Birthday,measure
Female,*,Married(a),*,*,Birthday,1978,0.895381082,0.1,outlier,shape,0.089538108,,,,,,Count of persons
Female,*,Separated,*,*,Birthday,1967,0.953725461,0.1,outlier,shape,0.095372546,,,,,,Count of persons
Female,*,Divorced,*,*,Birthday,1956,0.947508738,0.1,outlier,shape,0.094750874,,,,,,Count of persons
*,*,*,20-24 years,*,Birthday,1996,0.912489663,0.111111111,outlier,shape,0.10138774,,,,,,Count of persons
Male,*,Divorced,*,*,Birthday,1961,0.955646103,0.1,outlier,shape,0.09556461,,,,,,Count of persons
Male,*,Never married,*,*,Birthday,1989,0.966929318,0.1,outlier,shape,0.096692932,,,,,,Count of persons
Male,*,Widowed,*,*,Birthday,1940,0.945599202,0.1,outlier,shape,0.09455992,,,,,,Count of persons
*,*,*,55-64 years,*,Birthday,1963,0.976018704,0.111111111,outlier,shape,0.108446523,,,,,,Count of persons
*,*,*,45-54 years,*,Birthday,1968,0.974540157,0.111111111,outlier,shape,0.10828224,,,,,,Count of persons
Female,Young,*,*,*,Birthday,1984,0.954343898,0.166666667,outlier,shape,0.159057316,,,,,,Count of persons
*,*,*,75-84 years,*,Birthday,1943,0.979147534,0.111111111,outlier,shape,0.10879417,,,,,,Count of persons
*,*,*,85 years and over,*,Birthday,1929,0.97878052,0.111111111,outlier,shape,0.108753391,,,,,,Count of persons
Female,*,Never married,*,*,Birthday,1984,0.957787842,0.1,outlier,shape,0.095778784,,,,,,Count of persons
*,Old,*,75-84 years,*,Birthday,1943,0.979147534,0.111111111,outlier,shape,0.10879417,,,,,,Count of persons
*,Young,*,15-19 years,*,Birthday,2001,0.898253567,0.111111111,outlier,shape,0.099805952,,,,,,Count of persons
*,Young,*,25-34 years,*,Birthday,1989,0.955581902,0.111111111,outlier,shape,0.106175767,,,,,,Count of persons
*,Young,*,20-24 years,*,Birthday,1996,0.912489663,0.111111111,outlier,shape,0.10138774,,,,,,Count of persons
*,Young,*,*,*,Birthday,1989,0.968714692,0.333333333,outlier,shape,0.322904897,,,,,,Count of persons
*,*,*,15-19 years,*,Birthday,2001,0.898253567,0.111111111,outlier,shape,0.099805952,,,,,,Count of persons
*,Old,*,*,*,Birthday,1953,0.999148816,0.333333333,outlier,shape,0.333049605,,,,,,Count of persons
*,*,*,25-34 years,*,Birthday,1989,0.955581902,0.111111111,outlier,shape,0.106175767,,,,,,Count of persons
*,*,*,35-44 years,*,Birthday,1978,0.969604423,0.111111111,outlier,shape,0.107733825,,,,,,Count of persons
*,Old,*,65-74 years,*,Birthday,1953,0.982185863,0.111111111,outlier,shape,0.109131763,,,,,,Count of persons
*,*,*,*,*,Birthday,1989,0.993980574,1,outlier,shape,0.993980574,,,,,,Count of persons
*,*,Separated,*,*,Birthday,1967,0.974442493,0.2,outlier,shape,0.194888499,,,,,,Count of persons
*,*,Divorced,*,*,Birthday,1956,0.978265715,0.2,outlier,shape,0.195653143,,,,,,Count of persons
*,Middle Age,*,55-64 years,*,Birthday,1963,0.976018704,0.111111111,outlier,shape,0.108446523,,,,,,Count of persons
*,Middle Age,*,*,*,Birthday,1978,0.981911693,0.333333333,outlier,shape,0.327303898,,,,,,Count of persons
Female,Middle Age,*,*,*,Birthday,1978,0.981735792,0.166666667,outlier,shape,0.163622632,,,,,,Count of persons
Female,Old,*,*,*,Birthday,1948,0.997860212,0.166666667,outlier,shape,0.166310035,,,,,,Count of persons
*,*,*,65-74 years,*,Birthday,1953,0.982185863,0.111111111,outlier,shape,0.109131763,,,,,,Count of persons
Female,*,*,*,*,Birthday,1978,0.992497469,0.5,outlier,shape,0.496248734,,,,,,Count of persons
Male,Young,*,*,*,Birthday,1989,0.974347261,0.166666667,outlier,shape,0.16239121,,,,,,Count of persons
*,*,Never married,*,*,Birthday,1989,0.97583294,0.2,outlier,shape,0.195166588,,,,,,Count of persons
Female,*,Widowed,*,*,Birthday,1935,0.957803775,0.1,outlier,shape,0.095780377,,,,,,Count of persons
*,*,Widowed,*,*,Birthday,1935,0.994879912,0.2,outlier,shape,0.198975982,,,,,,Count of persons
Male,Middle Age,*,*,*,Birthday,1983,0.978251864,0.166666667,outlier,shape,0.163041977,,,,,,Count of persons
Male,Old,*,*,*,Birthday,1953,0.999208347,0.166666667,outlier,shape,0.166534724,,,,,,Count of persons
*,Middle Age,*,45-54 years,*,Birthday,1968,0.974540157,0.111111111,outlier,shape,0.10828224,,,,,,Count of persons
Male,*,*,*,*,Birthday,1989,0.994736126,0.5,outlier,shape,0.497368063,,,,,,Count of persons
*,Old,*,85 years and over,*,Birthday,1929,0.97878052,0.111111111,outlier,shape,0.108753391,,,,,,Count of persons
*,*,Married(a),*,*,Birthday,1978,0.900592252,0.2,outlier,shape,0.18011845,,,,,,Count of persons
*,Middle Age,*,55-64 years,*,Marital Status,Married(a),0.685315833,0.111111111,attribution,point,0.076146204,,,,,,Count of persons
*,*,*,55-64 years,*,Marital Status,Married(a),0.685315833,0.111111111,attribution,point,0.076146204,,,,,,Count of persons
Male,*,Never married,*,*,Age Group,Young,0.769674293,0.1,attribution,point,0.076967429,,,,,,Count of persons
*,Old,*,65-74 years,*,Marital Status,Married(a),0.704242119,0.111111111,attribution,point,0.078249124,,,,,,Count of persons
Female,*,Never married,*,*,Age Group,Young,0.78104866,0.1,attribution,point,0.078104866,,,,,,Count of persons
Male,Young,*,*,*,Age Segment,25-34 years,0.536526517,0.166666667,attribution,point,0.089421086,,,,,,Count of persons
Female,*,Separated,*,*,Age Group,Middle Age,0.773665924,0.1,attribution,point,0.077366592,,,,,,Count of persons
*,*,*,35-44 years,*,Age Group,Middle Age,0.952209648,0.111111111,attribution,point,0.105801072,,,,,,Count of persons
Female,*,Widowed,*,*,Age Group,Old,0.874447054,0.1,attribution,point,0.087444705,,,,,,Count of persons
*,*,*,65-74 years,*,Marital Status,Married(a),0.704242119,0.111111111,attribution,point,0.078249124,,,,,,Count of persons
Male,*,Widowed,*,*,Age Group,Old,0.855793919,0.1,attribution,point,0.085579392,,,,,,Count of persons
Male,Old,*,*,*,Age Segment,65-74 years,0.60562159,0.166666667,attribution,point,0.100936932,,,,,,Count of persons
*,*,*,20-24 years,*,Marital Status,Never married,0.932615529,0.111111111,attribution,point,0.103623948,,,,,,Count of persons
*,*,*,25-34 years,*,Age Group,Young,0.952209648,0.111111111,attribution,point,0.105801072,,,,,,Count of persons
Male,Middle Age,*,*,*,Marital Status,Married(a),0.685691768,0.166666667,attribution,point,0.114281961,,,,,,Count of persons
*,*,Married(a),*,*,Age Group,Middle Age,0.643547435,0.2,attribution,point,0.128709487,,,,,,Count of persons
*,*,*,45-54 years,*,Age Group,Middle Age,0.952209648,0.111111111,attribution,point,0.105801072,,,,,,Count of persons
Female,Old,*,*,*,Age Segment,65-74 years,0.538163351,0.166666667,attribution,point,0.089693892,,,,,,Count of persons
*,Young,*,20-24 years,*,Marital Status,Never married,0.932615529,0.111111111,attribution,point,0.103623948,,,,,,Count of persons
*,*,*,65-74 years,*,Age Group,Old,0.952209648,0.111111111,attribution,point,0.105801072,,,,,,Count of persons
Female,Young,*,*,*,Age Segment,25-34 years,0.558609297,0.166666667,attribution,point,0.093101549,,,,,,Count of persons
*,*,*,15-19 years,*,Marital Status,Never married,0.950616129,0.111111111,attribution,point,0.105624014,,,,,,Count of persons
*,Young,*,15-19 years,*,Marital Status,Never married,0.950616129,0.111111111,attribution,point,0.105624014,,,,,,Count of persons
Female,Middle Age,*,*,*,Marital Status,Married(a),0.65496887,0.166666667,attribution,point,0.109161478,,,,,,Count of persons
Male,Young,*,*,*,Marital Status,Never married,0.831538515,0.166666667,attribution,point,0.138589753,,,,,,Count of persons
*,Old,*,*,*,Sex,Female,0.556689002,0.333333333,attribution,point,0.185563001,,,,,,Count of persons
*,*,*,20-24 years,*,Age Group,Young,0.952209648,0.111111111,attribution,point,0.105801072,,,,,,Count of persons
*,Middle Age,*,*,*,Marital Status,Married(a),0.6700808,0.333333333,attribution,point,0.223360267,,,,,,Count of persons
*,*,Divorced,*,*,Sex,Female,0.618314206,0.2,attribution,point,0.123662841,,,,,,Count of persons
*,*,Divorced,*,*,Age Group,Middle Age,0.738729375,0.2,attribution,point,0.147745875,,,,,,Count of persons
Male,Old,*,*,*,Marital Status,Married(a),0.753717095,0.166666667,attribution,point,0.125619516,,,,,,Count of persons
*,*,*,*,*,Sex,Female,0.519026352,1,attribution,point,0.519026352,,,,,,Count of persons
*,*,Widowed,*,*,Age Group,Old,0.870662032,0.2,attribution,point,0.174132406,,,,,,Count of persons
*,Old,*,*,*,Age Segment,65-74 years,0.569265444,0.333333333,attribution,point,0.189755148,,,,,,Count of persons
Female,Young,*,*,*,Marital Status,Never married,0.767722094,0.166666667,attribution,point,0.127953682,,,,,,Count of persons
*,Old,*,*,*,Marital Status,Married(a),0.611027618,0.333333333,attribution,point,0.203675873,,,,,,Count of persons
*,*,Never married,*,*,Age Group,Young,0.775105012,0.2,attribution,point,0.155021002,,,,,,Count of persons
*,*,Widowed,*,*,Sex,Female,0.832471037,0.2,attribution,point,0.166494207,,,,,,Count of persons
*,*,*,55-64 years,*,Age Group,Middle Age,0.952209648,0.111111111,attribution,point,0.105801072,,,,,,Count of persons
*,Young,*,*,*,Age Segment,25-34 years,0.547598593,0.333333333,attribution,point,0.182532864,,,,,,Count of persons
*,*,Never married,*,*,Sex,Male,0.534701668,0.2,attribution,point,0.106940334,,,,,,Count of persons
*,Young,*,*,*,Sex,Female,0.500739716,0.333333333,attribution,point,0.166913239,,,,,,Count of persons
*,*,Married(a),*,*,Sex,Female,0.50004822,0.2,attribution,point,0.100009644,,,,,,Count of persons
*,Middle Age,*,*,*,Sex,Female,0.517012808,0.333333333,attribution,point,0.172337603,,,,,,Count of persons
*,*,*,75-84 years,*,Age Group,Old,0.952209648,0.111111111,attribution,point,0.105801072,,,,,,Count of persons
*,*,*,15-19 years,*,Age Group,Young,0.952209648,0.111111111,attribution,point,0.105801072,,,,,,Count of persons
*,*,*,85 years and over,*,Age Group,Old,0.952209648,0.111111111,attribution,point,0.105801072,,,,,,Count of persons
*,Young,*,*,*,Marital Status,Never married,0.801136289,0.333333333,attribution,point,0.26704543,,,,,,Count of persons
*,*,Separated,*,*,Sex,Female,0.562432729,0.2,attribution,point,0.112486546,,,,,,Count of persons
*,*,Separated,*,*,Age Group,Middle Age,0.764973638,0.2,attribution,point,0.152994728,,,,,,Count of persons
*,*,Married(a),55-64 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Middle Age,Married(a),55-64 years,*,Count of persons
*,*,Married(a),20-24 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Young,Married(a),20-24 years,*,Count of persons
*,*,Married(a),15-19 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Young,Married(a),15-19 years,*,Count of persons
*,*,Married(a),85 years and over,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Old,Separated,85 years and over,*,Count of persons
*,*,Separated,20-24 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Young,Separated,20-24 years,*,Count of persons
*,*,Separated,85 years and over,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Old,Separated,85 years and over,*,Count of persons
*,*,Married(a),25-34 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Young,Married(a),25-34 years,*,Count of persons
*,*,Married(a),65-74 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Old,Married(a),65-74 years,*,Count of persons
*,*,Married(a),45-54 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Middle Age,Married(a),45-54 years,*,Count of persons
*,*,Separated,45-54 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Middle Age,Separated,45-54 years,*,Count of persons
*,*,Separated,75-84 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Old,Separated,75-84 years,*,Count of persons
*,*,Divorced,15-19 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Young,Divorced,15-19 years,*,Count of persons
Female,*,*,55-64 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Female,Middle Age,*,55-64 years,*,Count of persons
Male,*,*,15-19 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Male,Young,*,15-19 years,*,Count of persons
*,*,Married(a),35-44 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Middle Age,Married(a),35-44 years,*,Count of persons
Male,*,*,20-24 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Male,Young,*,20-24 years,*,Count of persons
*,*,Married(a),75-84 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Old,Married(a),75-84 years,*,Count of persons
*,*,Married(a),85 years and over,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Old,Married(a),85 years and over,*,Count of persons
*,*,Separated,15-19 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Young,Separated,15-19 years,*,Count of persons
Male,*,*,55-64 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Male,Middle Age,*,55-64 years,*,Count of persons
*,*,Separated,25-34 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Young,Separated,25-34 years,*,Count of persons
*,*,Separated,55-64 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Middle Age,Separated,55-64 years,*,Count of persons
*,*,Separated,65-74 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Old,Separated,65-74 years,*,Count of persons
Female,*,*,75-84 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Female,Old,*,75-84 years,*,Count of persons
*,*,Divorced,20-24 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Young,Divorced,20-24 years,*,Count of persons
*,*,*,45-54 years,*,Birthday,-1,1,0.111111111,correlation,compound shape,0.111111111,*,Middle Age,*,45-54 years,*,Count of persons
Female,*,*,85 years and over,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Female,Old,*,85 years and over,*,Count of persons
*,*,*,65-74 years,*,Birthday,-1,1,0.111111111,correlation,compound shape,0.111111111,*,Old,*,65-74 years,*,Count of persons
Male,*,*,25-34 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Male,Young,*,25-34 years,*,Count of persons
Male,*,*,45-54 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Male,Middle Age,*,45-54 years,*,Count of persons
Male,*,*,85 years and over,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Male,Old,*,85 years and over,*,Count of persons
*,*,*,35-44 years,*,Birthday,-1,1,0.111111111,correlation,compound shape,0.111111111,*,Middle Age,*,35-44 years,*,Count of persons
Male,*,*,75-84 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Male,Old,*,75-84 years,*,Count of persons
*,*,*,85 years and over,*,Birthday,-1,1,0.111111111,correlation,compound shape,0.111111111,*,Old,*,85 years and over,*,Count of persons
Female,*,*,45-54 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Female,Middle Age,*,45-54 years,*,Count of persons
*,*,*,75-84 years,*,Birthday,-1,1,0.111111111,correlation,compound shape,0.111111111,*,Old,*,75-84 years,*,Count of persons
Female,*,*,15-19 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Female,Young,*,15-19 years,*,Count of persons
Male,*,*,65-74 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Male,Old,*,65-74 years,*,Count of persons
*,*,Married(a),85 years and over,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,*,Separated,85 years and over,*,Count of persons
*,*,*,20-24 years,*,Birthday,-1,1,0.111111111,correlation,compound shape,0.111111111,*,Young,*,20-24 years,*,Count of persons
Female,*,*,25-34 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Female,Young,*,25-34 years,*,Count of persons
*,*,*,55-64 years,*,Birthday,-1,1,0.111111111,correlation,compound shape,0.111111111,*,Middle Age,*,55-64 years,*,Count of persons
*,*,Separated,35-44 years,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Middle Age,Separated,35-44 years,*,Count of persons
*,*,*,25-34 years,*,Birthday,-1,1,0.111111111,correlation,compound shape,0.111111111,*,Young,*,25-34 years,*,Count of persons
Female,*,*,20-24 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Female,Young,*,20-24 years,*,Count of persons
Female,*,*,35-44 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Female,Middle Age,*,35-44 years,*,Count of persons
*,*,Separated,85 years and over,*,Birthday,-1,1,0.022222222,correlation,compound shape,0.022222222,*,Old,Married(a),85 years and over,*,Count of persons
*,*,*,15-19 years,*,Birthday,-1,1,0.111111111,correlation,compound shape,0.111111111,*,Young,*,15-19 years,*,Count of persons
Male,*,*,35-44 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Male,Middle Age,*,35-44 years,*,Count of persons
Female,*,*,65-74 years,*,Birthday,-1,1,0.055555556,correlation,compound shape,0.055555556,Female,Old,*,65-74 years,*,Count of persons
