Registration,Engine Type,Body,Brand,Year,EngineV,Model,breakdown,breakdown_value,sig,impact,insight,insight_type,score,measure
yes,*,vagon,*,*,*,*,Year,-1,0.21610537771281402,0.07055900621118012,trend,shape,0.01524818068830787,Mileage
*,Diesel,*,*,*,1.9,*,Year,-1,0.334082517901645,0.04670807453416149,trend,shape,0.015604351146710374,Mileage
*,Diesel,*,*,*,3.0,*,Year,-1,0.18074645026502922,0.084472049689441,trend,shape,0.015268023127977625,Mileage
*,*,*,*,*,1.9,*,Year,-1,0.31569842536849757,0.05018633540372671,trend,shape,0.015843747061971804,Mileage
*,*,*,*,*,*,A6,Year,-1,0.4242107693408723,0.03875776397515528,trend,shape,0.016441460873832567,Mileage
yes,*,*,*,*,1.9,*,Year,-1,0.44919160145979775,0.03503105590062112,trend,shape,0.015735656100827698,Mileage
*,*,*,Audi,*,*,A6,Year,-1,0.4242107693408723,0.03875776397515528,trend,shape,0.016441460873832567,Mileage
yes,Diesel,*,*,*,2.0,*,Year,-1,0.2355583021744152,0.07304347826086957,trend,shape,0.017205997724044242,Mileage
*,Diesel,*,Volkswagen,*,1.9,*,Year,-1,0.5437747352019807,0.031801242236024846,trend,shape,0.017292712075988457,Mileage
*,*,*,Volkswagen,*,1.9,*,Year,-1,0.5557995628754318,0.03304347826086956,trend,shape,0.018365550773275136,Mileage
yes,Gas,*,*,*,*,*,Year,-1,0.13836776422830843,0.14062111801242236,trend,shape,0.01945742970266399,Mileage
*,Diesel,van,*,*,*,*,Year,-1,0.1254814383302435,0.1408695652173913,trend,shape,0.0176765156604343,Mileage
yes,Diesel,*,*,*,3.0,*,Year,-1,0.21221450619487459,0.07577639751552795,trend,shape,0.016080850779984286,Mileage
*,Diesel,*,Mercedes-Benz,*,*,*,Year,-1,0.17114666546404878,0.11105590062111802,trend,shape,0.01900684707141113,Mileage
yes,*,other,*,*,*,*,Year,-1,0.2619937881275284,0.09217391304347826,trend,shape,0.024148992644798268,Mileage
*,*,*,*,*,3.0,*,Year,-1,0.17945330372953294,0.12198757763975156,trend,shape,0.021891073821416317,Mileage
yes,*,*,*,*,3.0,*,Year,-1,0.18393915577592435,0.11204968944099379,trend,shape,0.020610325280730903,Mileage
*,*,*,Renault,*,*,*,Year,-1,0.23964373577654774,0.11055900621118013,trend,shape,0.026494773272189753,Mileage
yes,Diesel,van,*,*,*,*,Year,-1,0.14413076547344272,0.13590062111801243,trend,shape,0.019587460550055447,Mileage
yes,*,*,Renault,*,*,*,Year,-1,0.23938384743812657,0.10434782608695652,trend,shape,0.024979184080500164,Mileage
*,*,*,*,*,2.0,*,Year,-1,0.25783872353935966,0.1711801242236025,trend,shape,0.04413686472512268,Mileage
*,Diesel,*,*,*,2.0,*,Year,-1,0.2560730125537696,0.08149068322981366,trend,shape,0.020867564749723334,Mileage
yes,Diesel,crossover,*,*,*,*,Year,-1,0.23150786238284626,0.09018633540372671,trend,shape,0.02087884572545918,Mileage
yes,*,*,Toyota,*,*,*,Year,-1,0.1880741514261336,0.12571428571428572,trend,shape,0.023643607607856797,Mileage
yes,Diesel,*,Mercedes-Benz,*,*,*,Year,-1,0.1981661310756253,0.09962732919254659,trend,shape,0.019742762375484658,Mileage
*,*,other,*,*,*,*,Year,-1,0.25264875232049266,0.09788819875776397,trend,shape,0.024731331283049468,Mileage
yes,*,sedan,*,*,*,*,Year,-1,0.22405060043510228,0.337888198757764,trend,shape,0.0757040538116122,Mileage
*,Gas,*,*,*,*,*,Year,-1,0.13899086353401247,0.14658385093167703,trend,shape,0.020373816021134746,Mileage
*,Diesel,crossover,*,*,*,*,Year,-1,0.23537148551900733,0.0951552795031056,trend,shape,0.022396839491622314,Mileage
*,*,*,Mercedes-Benz,*,*,*,Year,-1,0.24759908930998709,0.204472049689441,trend,shape,0.05062709329245202,Mileage
yes,Petrol,sedan,*,*,*,*,Year,-1,0.21147588782551752,0.18583850931677018,trend,shape,0.03930036374993468,Mileage
*,*,*,*,*,*,*,Year,-1,0.3708419642642906,1.0,trend,shape,0.3708419642642906,Mileage
*,*,*,Toyota,*,*,*,Year,-1,0.18985591727235096,0.1267080745341615,trend,shape,0.024056277716496644,Mileage
*,*,sedan,*,*,*,*,Year,-1,0.19500546839404964,0.38111801242236026,trend,shape,0.07432009652583159,Mileage
yes,*,*,*,*,2.0,*,Year,-1,0.23626631066986536,0.15751552795031057,trend,shape,0.037215612662035935,Mileage
*,Petrol,*,*,*,*,*,Year,-1,0.27526681663725805,0.36472049689440994,trend,shape,0.10039545014248319,Mileage
yes,*,*,Volkswagen,*,*,*,Year,-1,0.3336546992494246,0.20173913043478262,trend,shape,0.06731120889205783,Mileage
*,*,*,Volkswagen,*,*,*,Year,-1,0.3355159379356937,0.2186335403726708,trend,shape,0.07335503736233799,Mileage
yes,*,crossover,*,*,*,*,Year,-1,0.1715681096867403,0.19751552795031055,trend,shape,0.0338873657642133,Mileage
*,Diesel,*,*,*,*,*,Year,-1,0.3399225437575889,0.46236024844720497,trend,shape,0.1571666717845647,Mileage
*,*,van,*,*,*,*,Year,-1,0.17152410716484856,0.155527950310559,trend,shape,0.026676792816197562,Mileage
yes,*,*,Mercedes-Benz,*,*,*,Year,-1,0.2775709982086352,0.18782608695652173,trend,shape,0.052135074446143646,Mileage
yes,Petrol,*,*,*,*,*,Year,-1,0.2717798843539616,0.34608695652173915,trend,shape,0.0940594730198928,Mileage
*,*,crossover,*,*,*,*,Year,-1,0.16718945371677352,0.20472049689440994,trend,shape,0.034227108040402826,Mileage
yes,Diesel,*,Volkswagen,*,*,*,Year,-1,0.2438195676646544,0.11329192546583851,trend,shape,0.027622788286976997,Mileage
yes,*,van,*,*,*,*,Year,-1,0.18589022059596705,0.1498136645962733,trend,shape,0.027848895160091463,Mileage
*,Diesel,*,Volkswagen,*,*,*,Year,-1,0.24389945849608596,0.1239751552795031,trend,shape,0.03023747323963898,Mileage
yes,*,*,*,*,*,*,Year,-1,0.37962957477041137,0.9078260869565218,trend,shape,0.3446376313567909,Mileage
yes,Diesel,*,*,*,*,*,Year,-1,0.3895088368389621,0.39850931677018636,trend,shape,0.1552229004446448,Mileage
*,Petrol,sedan,*,*,*,*,Year,-1,0.2070366858046686,0.19503105590062111,trend,shape,0.040378583442649656,Mileage
yes,*,*,*,*,*,Kangoo,Engine Type,Diesel,0.9989723267994542,0.03354037267080745,top1,point,0.03350590412867734,Mileage
yes,*,*,Renault,*,*,Kangoo,Engine Type,Diesel,0.9989723267994542,0.03354037267080745,top1,point,0.03350590412867734,Mileage
*,Diesel,*,*,2012,*,*,Body,van,0.6769300297902034,0.049689440993788817,top1,point,0.03363627477218402,Mileage
*,*,*,Renault,*,*,Kangoo,Engine Type,Diesel,0.9989846746764756,0.0337888198757764,top1,point,0.03375451323130452,Mileage
yes,Petrol,*,Audi,*,*,*,Body,sedan,0.8996101349869886,0.0377639751552795,top1,point,0.033972854787086275,Mileage
*,*,*,BMW,*,2.0,*,Body,sedan,0.8326739533155758,0.04124223602484472,top1,point,0.03434133571438151,Mileage
*,*,vagon,*,*,*,*,Engine Type,Diesel,0.4759537342842771,0.09416149068322982,top1,point,0.0448165131164574,Mileage
yes,*,*,*,*,1.9,*,Engine Type,Diesel,0.9987784634474399,0.03503105590062112,top1,point,0.034988264185363736,Mileage
*,*,*,*,*,*,Kangoo,Engine Type,Diesel,0.9989846746764756,0.0337888198757764,top1,point,0.03375451323130452,Mileage
*,Petrol,*,Audi,*,*,*,Body,sedan,0.9597267617889617,0.039503105590062114,top1,point,0.03791218760855774,Mileage
*,*,van,Mercedes-Benz,*,*,*,Model,Vito,0.8427152167487126,0.04074534161490683,top1,point,0.03433671939050655,Mileage
yes,*,*,Volkswagen,*,*,*,Body,van,0.20018750952292008,0.20173913043478262,top1,point,0.04038565409505866,Mileage
*,*,*,*,*,*,E-Class,Body,sedan,0.9988891488247603,0.04670807453416149,top1,point,0.04665618881467203,Mileage
*,*,*,Mercedes-Benz,*,*,E-Class,Body,sedan,0.9988891488247603,0.04670807453416149,top1,point,0.04665618881467203,Mileage
no,*,*,*,*,*,*,Body,sedan,0.5904846098358462,0.09217391304347826,top1,point,0.054427277080521475,Mileage
*,*,hatch,*,*,*,*,Brand,Volkswagen,0.6426895529254242,0.06658385093167701,top1,point,0.04279274538733259,Mileage
yes,Diesel,*,*,*,2.5,*,Body,van,0.9631416954980159,0.039503105590062114,top1,point,0.03804708809544957,Mileage
yes,*,*,*,*,*,E-Class,Body,sedan,0.9982087148983465,0.04,top1,point,0.03992834859593386,Mileage
yes,*,crossover,BMW,*,*,*,Model,X5,0.8997453726451909,0.03975155279503106,top1,point,0.0357662756827902,Mileage
yes,*,*,Mercedes-Benz,*,*,E-Class,Body,sedan,0.9982087148983465,0.04,top1,point,0.03992834859593386,Mileage
*,*,*,*,*,2.5,*,Engine Type,Diesel,0.6675536060270766,0.08422360248447205,top1,point,0.05622376955110037,Mileage
*,*,van,Renault,*,*,*,Engine Type,Diesel,0.9980382457439507,0.04770186335403727,top1,point,0.047608284020581,Mileage
*,*,*,*,*,1.9,*,Engine Type,Diesel,0.9989717598106271,0.05018633540372671,top1,point,0.05013473179670725,Mileage
yes,*,van,Renault,*,*,*,Engine Type,Diesel,0.9978546793702272,0.04596273291925466,top1,point,0.04586412812012224,Mileage
*,*,*,Renault,*,*,*,Engine Type,Diesel,0.941293036253127,0.11055900621118013,top1,point,0.10406842264165007,Mileage
yes,Petrol,*,*,*,*,*,Body,sedan,0.6952748442565757,0.34608695652173915,top1,point,0.24062555479488448,Mileage
yes,*,*,*,*,2.2,*,Engine Type,Diesel,0.9960000133601381,0.06360248447204969,top1,point,0.06334807538389947,Mileage
no,*,*,*,*,*,*,Engine Type,Diesel,0.6698688137872264,0.09217391304347826,top1,point,0.061744429792561735,Mileage
*,*,*,*,*,2.0,*,Body,sedan,0.7207275898097544,0.1711801242236025,top1,point,0.12337423835501138,Mileage
yes,*,van,Volkswagen,*,*,*,Engine Type,Diesel,0.9919064260179092,0.06161490683229814,top1,point,0.061116222025451306,Mileage
*,*,*,*,*,2.2,*,Engine Type,Diesel,0.9968576962790745,0.06881987577639752,top1,point,0.06860362282467171,Mileage
*,*,*,Mercedes-Benz,*,2.2,*,Engine Type,Diesel,0.9925945135033998,0.059130434782608696,top1,point,0.05869254514628799,Mileage
*,Gas,*,*,*,*,*,Body,sedan,0.48294600151725314,0.14658385093167703,top1,point,0.0707920846944545,Mileage
*,*,crossover,BMW,*,*,*,Model,X5,0.9004161080676071,0.04298136645962733,top1,point,0.03870111470700523,Mileage
*,*,*,*,*,1.5,*,Engine Type,Diesel,0.9987606712233413,0.06161490683229814,top1,point,0.061538545705189726,Mileage
yes,*,*,*,*,*,*,Body,sedan,0.26513643271288195,0.9078260869565218,top1,point,0.24069777021934677,Mileage
yes,*,*,Renault,*,*,*,Engine Type,Diesel,0.9590869314467428,0.10434782608695652,top1,point,0.10007863632487751,Mileage
yes,*,*,*,*,2.0,*,Brand,Volkswagen,0.5353402566121582,0.15751552795031057,top1,point,0.08432440315331884,Mileage
yes,Gas,*,*,*,*,*,Body,sedan,0.458643293422049,0.14062111801242236,top1,point,0.06449493268990801,Mileage
*,*,van,Volkswagen,*,*,*,Engine Type,Diesel,0.9880231423635487,0.06335403726708075,top1,point,0.0625952549820385,Mileage
*,*,*,*,*,3.0,*,Brand,BMW,0.39282365049370577,0.12198757763975156,top1,point,0.04791960556333156,Mileage
*,Petrol,*,*,*,*,*,Body,sedan,0.7442668756035348,0.36472049689440994,top1,point,0.27144938469217117,Mileage
yes,Diesel,*,Volkswagen,*,*,*,Body,van,0.9270540430309855,0.11329192546583851,top1,point,0.10502773754587065,Mileage
yes,*,van,*,*,*,*,Engine Type,Diesel,0.9991920125300374,0.1498136645962733,top1,point,0.14969261703245032,Mileage
yes,*,*,*,*,1.5,*,Engine Type,Diesel,0.9987399686411127,0.06086956521739131,top1,point,0.06079286765641556,Mileage
yes,*,*,*,*,2.0,*,Body,sedan,0.6952204868864955,0.15751552795031057,top1,point,0.10950802203379831,Mileage
*,Diesel,*,Volkswagen,*,*,*,Body,van,0.9414132263067683,0.1239751552795031,top1,point,0.1167118509135596,Mileage
*,*,*,*,*,*,*,Body,sedan,0.5755902857291725,1.0,top1,point,0.5755902857291725,Mileage
yes,*,*,Mercedes-Benz,*,2.2,*,Engine Type,Diesel,0.9942277278047561,0.05490683229813664,top1,point,0.05458989511673319,Mileage
*,*,van,*,*,*,*,Engine Type,Diesel,0.9991650964373495,0.155527950310559,top1,point,0.15539809947075298,Mileage
*,Diesel,*,*,*,2.0,*,Year,2013,0.9999999999999991,0.08149068322981366,change point,shape,0.08149068322981359,Mileage
*,*,sedan,Mercedes-Benz,*,*,*,Year,2015,0.9999999999999936,0.0884472049689441,change point,shape,0.08844720496894352,Mileage
*,Diesel,*,Renault,*,*,*,Year,2002,0.9999999999999984,0.08322981366459627,change point,shape,0.08322981366459614,Mileage
yes,Diesel,*,Mercedes-Benz,*,*,*,Year,1998,0.9999999999999992,0.09962732919254659,change point,shape,0.09962732919254651,Mileage
yes,Diesel,crossover,*,*,*,*,Year,2004,0.999999999999999,0.09018633540372671,change point,shape,0.09018633540372663,Mileage
*,*,sedan,BMW,*,*,*,Year,2002,0.9999999999999992,0.08968944099378882,change point,shape,0.08968944099378875,Mileage
*,*,*,*,*,2.5,*,Year,1996,0.9999999999999974,0.08422360248447205,change point,shape,0.08422360248447185,Mileage
*,*,*,Audi,*,*,*,Year,2014,0.9999999999999976,0.10434782608695652,change point,shape,0.10434782608695627,Mileage
*,*,*,Renault,*,*,*,Year,2002,0.9999999999999987,0.11055900621118013,change point,shape,0.11055900621117998,Mileage
yes,*,other,*,*,*,*,Year,2013,0.9999999999999974,0.09217391304347826,change point,shape,0.09217391304347802,Mileage
*,*,vagon,*,*,*,*,Year,1999,0.9999999999999987,0.09416149068322982,change point,shape,0.0941614906832297,Mileage
no,*,*,*,*,*,*,Year,2007,0.9999999999999992,0.09217391304347826,change point,shape,0.09217391304347819,Mileage
*,*,other,*,*,*,*,Year,2013,0.9999999999999982,0.09788819875776397,change point,shape,0.09788819875776379,Mileage
*,Diesel,van,*,*,*,*,Year,1999,0.9999999999999991,0.1408695652173913,change point,shape,0.14086956521739116,Mileage
*,Diesel,*,*,*,3.0,*,Year,2014,0.999999999999996,0.084472049689441,change point,shape,0.08447204968944066,Mileage
*,*,*,*,*,3.0,*,Year,2009,0.999999999999999,0.12198757763975156,change point,shape,0.12198757763975143,Mileage
yes,Diesel,*,Volkswagen,*,*,*,Year,2013,0.999999999999999,0.11329192546583851,change point,shape,0.1132919254658384,Mileage
yes,*,*,*,*,3.0,*,Year,2009,0.999999999999999,0.11204968944099379,change point,shape,0.11204968944099368,Mileage
*,Petrol,sedan,*,*,*,*,Year,2013,0.9999999999999992,0.19503105590062111,change point,shape,0.19503105590062098,Mileage
*,*,van,*,*,*,*,Year,1999,0.9999999999999992,0.155527950310559,change point,shape,0.15552795031055888,Mileage
yes,*,*,Toyota,*,*,*,Year,1985,0.9999999999999992,0.12571428571428572,change point,shape,0.1257142857142856,Mileage
*,Diesel,sedan,*,*,*,*,Year,1999,0.9999999999999992,0.10086956521739131,change point,shape,0.10086956521739122,Mileage
yes,Diesel,van,*,*,*,*,Year,1998,0.999999999999999,0.13590062111801243,change point,shape,0.1359006211180123,Mileage
*,Diesel,crossover,*,*,*,*,Year,2003,0.9999999999999991,0.0951552795031056,change point,shape,0.09515527950310551,Mileage
*,Diesel,*,Mercedes-Benz,*,*,*,Year,2014,0.999999999999999,0.11105590062111802,change point,shape,0.1110559006211179,Mileage
yes,*,*,*,*,2.0,*,Year,2013,0.999999999999999,0.15751552795031057,change point,shape,0.1575155279503104,Mileage
yes,*,*,Renault,*,*,*,Year,1990,0.9999999999999974,0.10434782608695652,change point,shape,0.10434782608695625,Mileage
*,*,*,BMW,*,*,*,Year,1985,0.9999999999999993,0.15900621118012423,change point,shape,0.15900621118012412,Mileage
*,Gas,*,*,*,*,*,Year,2009,0.9999999999999983,0.14658385093167703,change point,shape,0.14658385093167678,Mileage
*,*,*,Mercedes-Benz,*,*,*,Year,2013,0.9999999999999983,0.204472049689441,change point,shape,0.20447204968944066,Mileage
yes,*,*,BMW,*,*,*,Year,1985,0.9999999999999993,0.13291925465838508,change point,shape,0.132919254658385,Mileage
*,*,*,*,*,*,*,Year,2013,0.9999999999999991,1.0,change point,shape,0.9999999999999991,Mileage
*,*,*,Toyota,*,*,*,Year,1985,0.9999999999999992,0.1267080745341615,change point,shape,0.12670807453416139,Mileage
*,Petrol,*,*,*,*,*,Year,2006,0.9999999999999993,0.36472049689440994,change point,shape,0.3647204968944097,Mileage
yes,*,*,Volkswagen,*,*,*,Year,2004,0.9999999999999992,0.20173913043478262,change point,shape,0.20173913043478245,Mileage
*,*,sedan,*,*,*,*,Year,1996,0.9999999999999989,0.38111801242236026,change point,shape,0.3811180124223598,Mileage
*,Diesel,*,Volkswagen,*,*,*,Year,2013,0.999999999999999,0.1239751552795031,change point,shape,0.12397515527950298,Mileage
*,*,*,Volkswagen,*,*,*,Year,1998,0.9999999999999992,0.2186335403726708,change point,shape,0.21863354037267063,Mileage
yes,*,crossover,*,*,*,*,Year,1991,0.9999999999999989,0.19751552795031055,change point,shape,0.19751552795031033,Mileage
*,Diesel,*,*,*,*,*,Year,1999,0.9999999999999992,0.46236024844720497,change point,shape,0.46236024844720464,Mileage
yes,Petrol,sedan,*,*,*,*,Year,2013,0.9999999999999992,0.18583850931677018,change point,shape,0.18583850931677004,Mileage
*,*,*,*,*,2.0,*,Year,2013,0.9999999999999989,0.1711801242236025,change point,shape,0.1711801242236023,Mileage
yes,Gas,*,*,*,*,*,Year,2009,0.9999999999999984,0.14062111801242236,change point,shape,0.14062111801242214,Mileage
*,*,crossover,*,*,*,*,Year,1991,0.9999999999999989,0.20472049689440994,change point,shape,0.20472049689440971,Mileage
yes,*,sedan,*,*,*,*,Year,1984,0.9999999999999976,0.337888198757764,change point,shape,0.33788819875776316,Mileage
yes,*,van,*,*,*,*,Year,1998,0.9999999999999988,0.1498136645962733,change point,shape,0.1498136645962731,Mileage
yes,Petrol,*,*,*,*,*,Year,2006,0.9999999999999993,0.34608695652173915,change point,shape,0.34608695652173893,Mileage
yes,*,*,*,*,*,*,Year,2013,0.999999999999999,0.9078260869565218,change point,shape,0.9078260869565209,Mileage
yes,*,*,Mercedes-Benz,*,*,*,Year,1994,0.9999999999999988,0.18782608695652173,change point,shape,0.1878260869565215,Mileage
yes,Diesel,*,*,*,*,*,Year,1999,0.9999999999999992,0.39850931677018636,change point,shape,0.39850931677018603,Mileage
*,Diesel,*,*,*,2.0,*,Year,2012,0.996522828377697,0.08149068322981366,outlier,shape,0.08120732613860487,Mileage
*,Diesel,*,Renault,*,*,*,Year,2012,0.9994950092520101,0.08322981366459627,outlier,shape,0.08318778337873872,Mileage
*,*,*,*,*,2.5,*,Year,2000,0.9810789407457036,0.08422360248447205,outlier,shape,0.08263000271125305,Mileage
*,Diesel,*,*,*,3.0,*,Year,2007,0.9921908389599116,0.084472049689441,outlier,shape,0.0838123938500298,Mileage
yes,Diesel,crossover,*,*,*,*,Year,2008,0.9912749885119697,0.09018633540372671,outlier,shape,0.08939945859126584,Mileage
no,*,*,*,*,*,*,Year,2000,0.9892063951042835,0.09217391304347826,outlier,shape,0.09117902424439484,Mileage
*,*,sedan,Mercedes-Benz,*,*,*,Year,2000,0.9979289242167101,0.0884472049689441,outlier,shape,0.08826402410463323,Mileage
*,*,*,Audi,*,*,*,Year,2003,0.9762357233750935,0.10434782608695652,outlier,shape,0.10186807548261845,Mileage
*,*,*,Renault,*,*,*,Year,2012,0.9997243589825768,0.11055900621118013,outlier,shape,0.11052853161422278,Mileage
yes,Diesel,*,Mercedes-Benz,*,*,*,Year,2007,0.9876203695909238,0.09962732919254659,outlier,shape,0.0983939796784995,Mileage
*,*,sedan,BMW,*,*,*,Year,2001,0.9975002668554034,0.08968944099378882,outlier,shape,0.0894652413254163,Mileage
yes,*,other,*,*,*,*,Year,2007,0.9939056270568368,0.09217391304347826,outlier,shape,0.09161217084176061,Mileage
*,*,other,*,*,*,*,Year,2007,0.9903888222375672,0.09788819875776397,outlier,shape,0.09694737787865874,Mileage
*,Diesel,sedan,*,*,*,*,Year,2001,0.9964353094145602,0.10086956521739131,outlier,shape,0.10050999642790347,Mileage
*,Diesel,*,Mercedes-Benz,*,*,*,Year,2007,0.981803232268898,0.11105590062111802,outlier,shape,0.10903504219234718,Mileage
*,*,*,*,*,3.0,*,Year,2007,0.9940980264301117,0.12198757763975156,outlier,shape,0.12126761018066705,Mileage
