subspace1,subspace2,breakdown,correlation
*;*;,BMW;*;,Year,1.0976019769122414e-83
*;*;,Mercedes-Benz;*;,Year,3.555489384506387e-77
*;*;,Audi;*;,Year,1.5734969724160334e-62
*;*;,Toyota;*;,Year,3.9821644881481946e-83
*;*;,Renault;*;,Year,5.786902871429434e-42
*;*;,Volkswagen;*;,Year,1.4849326797611913e-65
*;*;,Mitsubishi;*;,Year,1.9692101734115832e-31
*;*;,*;sedan;,Year,5.225657426627365e-60
*;*;,*;van;,Year,3.2379481390538996e-71
*;*;,*;crossover;,Year,6.289097455944292e-76
*;*;,*;vagon;,Year,2.1304269576341152e-37
*;*;,*;other;,Year,4.5237462512035755e-81
*;*;,*;hatch;,Year,9.002132048166217e-65
*;*;,BMW;sedan;,Year,8.246026246532215e-61
*;*;,BMW;van;,Year,nan
*;*;,BMW;crossover;,Year,2.867579426002491e-72
*;*;,BMW;vagon;,Year,3.581991778449076e-16
*;*;,BMW;other;,Year,1.9030665236721408e-48
*;*;,BMW;hatch;,Year,2.237847758571012e-56
*;*;,Mercedes-Benz;sedan;,Year,3.525374090135412e-33
*;*;,Mercedes-Benz;van;,Year,3.519288052197653e-77
*;*;,Mercedes-Benz;crossover;,Year,1.950211148068904e-53
*;*;,Mercedes-Benz;vagon;,Year,1.411532280175665e-15
*;*;,Mercedes-Benz;other;,Year,2.2933944350614949e-66
*;*;,Mercedes-Benz;hatch;,Year,5.632978344589714e-18
*;*;,Audi;sedan;,Year,4.7802807428476634e-58
*;*;,Audi;van;,Year,2.5870269617961132
*;*;,Audi;crossover;,Year,7.79132659103611e-54
*;*;,Audi;vagon;,Year,3.5838215941622636e-09
*;*;,Audi;other;,Year,4.486249809874619e-18
*;*;,Audi;hatch;,Year,2.7802076993365157e-37
*;*;,Toyota;sedan;,Year,1.8596902750608332e-34
*;*;,Toyota;van;,Year,1.5802047534071348e-37
*;*;,Toyota;crossover;,Year,1.1202505336105875e-85
*;*;,Toyota;vagon;,Year,3.013088235203998e-13
*;*;,Toyota;other;,Year,2.2904897063147482e-48
*;*;,Toyota;hatch;,Year,8.6937755213198e-50
*;*;,Renault;sedan;,Year,1.9238269644778534e-58
*;*;,Renault;van;,Year,1.6544109659566531e-22
*;*;,Renault;crossover;,Year,2.2519264196773792e-54
*;*;,Renault;vagon;,Year,9.045008412357448e-32
*;*;,Renault;other;,Year,7.085859662210029e-21
*;*;,Renault;hatch;,Year,1.2143068667812623e-40
*;*;,Volkswagen;sedan;,Year,2.2455146576907369e-69
*;*;,Volkswagen;van;,Year,5.88266219403719e-42
*;*;,Volkswagen;crossover;,Year,6.701685663848474e-67
*;*;,Volkswagen;vagon;,Year,3.057400058349795e-32
*;*;,Volkswagen;other;,Year,3.264247456932927e-26
*;*;,Volkswagen;hatch;,Year,9.427747831209603e-32
*;*;,Mitsubishi;sedan;,Year,3.29952585891704e-09
*;*;,Mitsubishi;van;,Year,0.1374802010155586
*;*;,Mitsubishi;crossover;,Year,1.3937869077568762e-37
*;*;,Mitsubishi;vagon;,Year,3.7899613191228534
*;*;,Mitsubishi;other;,Year,1.8138362486745065e-60
*;*;,Mitsubishi;hatch;,Year,7.892851458870061
BMW;*;,Mercedes-Benz;*;,Year,4.4300639685204444e-80
BMW;*;,Audi;*;,Year,3.0477404385056716e-55
BMW;*;,Toyota;*;,Year,7.173316947718788e-75
BMW;*;,Renault;*;,Year,5.176137656325855e-35
BMW;*;,Volkswagen;*;,Year,1.587773064603279e-58
BMW;*;,Mitsubishi;*;,Year,8.100909990076408e-21
BMW;*;,*;sedan;,Year,6.940056529181644e-57
BMW;*;,*;van;,Year,1.1809757648552305e-61
BMW;*;,*;crossover;,Year,2.2014329943760487e-76
BMW;*;,*;vagon;,Year,4.70837904680387e-30
BMW;*;,*;other;,Year,2.3535216855625416e-77
BMW;*;,*;hatch;,Year,6.899533316950724e-57
BMW;*;,BMW;sedan;,Year,1.0149199382902444e-62
BMW;*;,BMW;van;,Year,nan
BMW;*;,BMW;crossover;,Year,1.956664762714938e-77
BMW;*;,BMW;vagon;,Year,3.82549767683351e-13
BMW;*;,BMW;other;,Year,1.808463229517988e-42
BMW;*;,BMW;hatch;,Year,4.422646919644977e-46
BMW;*;,Mercedes-Benz;sedan;,Year,1.5172587879752039e-35
BMW;*;,Mercedes-Benz;van;,Year,3.1999446816293506e-74
BMW;*;,Mercedes-Benz;crossover;,Year,8.36054680959933e-56
BMW;*;,Mercedes-Benz;vagon;,Year,6.346016204982814e-11
BMW;*;,Mercedes-Benz;other;,Year,4.249585305120375e-69
BMW;*;,Mercedes-Benz;hatch;,Year,4.1304004133321955e-19
BMW;*;,Audi;sedan;,Year,1.187062069522534e-50
BMW;*;,Audi;van;,Year,2.8400400643285875
BMW;*;,Audi;crossover;,Year,2.1260791795351554e-47
BMW;*;,Audi;vagon;,Year,1.8712137858588424e-06
BMW;*;,Audi;other;,Year,4.523881557290825e-16
BMW;*;,Audi;hatch;,Year,1.9414416871167036e-41
BMW;*;,Toyota;sedan;,Year,1.5063603728840788e-25
BMW;*;,Toyota;van;,Year,1.446833537355247e-42
BMW;*;,Toyota;crossover;,Year,3.922742546995125e-83
BMW;*;,Toyota;vagon;,Year,5.774958732881731e-09
BMW;*;,Toyota;other;,Year,7.489958835944882e-37
BMW;*;,Toyota;hatch;,Year,1.1765647033287148e-36
BMW;*;,Renault;sedan;,Year,2.554823426404751e-53
BMW;*;,Renault;van;,Year,3.489679576746115e-16
BMW;*;,Renault;crossover;,Year,1.331066269150924e-59
BMW;*;,Renault;vagon;,Year,8.860006712713267e-27
BMW;*;,Renault;other;,Year,5.5463672514780384e-14
BMW;*;,Renault;hatch;,Year,7.038177559117943e-37
BMW;*;,Volkswagen;sedan;,Year,2.1929649718040285e-64
BMW;*;,Volkswagen;van;,Year,1.17612792358538e-31
BMW;*;,Volkswagen;crossover;,Year,1.723054367899365e-66
BMW;*;,Volkswagen;vagon;,Year,1.059328747066636e-27
BMW;*;,Volkswagen;other;,Year,1.2599007349454415e-23
BMW;*;,Volkswagen;hatch;,Year,1.2377366963751284e-25
BMW;*;,Mitsubishi;sedan;,Year,0.001925522897478732
BMW;*;,Mitsubishi;van;,Year,4.122414628450934
BMW;*;,Mitsubishi;crossover;,Year,3.70693560126022e-27
BMW;*;,Mitsubishi;vagon;,Year,7.532002178375669
BMW;*;,Mitsubishi;other;,Year,1.1673142223914525e-51
BMW;*;,Mitsubishi;hatch;,Year,6.24370690768677
Mercedes-Benz;*;,Audi;*;,Year,1.532702443552019e-39
Mercedes-Benz;*;,Toyota;*;,Year,6.646651504903331e-69
Mercedes-Benz;*;,Renault;*;,Year,6.148308336737457e-19
Mercedes-Benz;*;,Volkswagen;*;,Year,2.4888817735905196e-39
Mercedes-Benz;*;,Mitsubishi;*;,Year,3.817077899042921e-18
Mercedes-Benz;*;,*;sedan;,Year,2.848625410187394e-35
Mercedes-Benz;*;,*;van;,Year,4.850973615650607e-50
Mercedes-Benz;*;,*;crossover;,Year,1.7459497517817063e-85
Mercedes-Benz;*;,*;vagon;,Year,4.1811121840243216e-14
Mercedes-Benz;*;,*;other;,Year,1.6041823517166093e-71
Mercedes-Benz;*;,*;hatch;,Year,2.0700186602344366e-39
Mercedes-Benz;*;,BMW;sedan;,Year,1.8362172891434761e-44
Mercedes-Benz;*;,BMW;van;,Year,nan
Mercedes-Benz;*;,BMW;crossover;,Year,3.6353530554536743e-84
Mercedes-Benz;*;,BMW;vagon;,Year,0.001070531310538496
Mercedes-Benz;*;,BMW;other;,Year,3.8234577589320502e-25
Mercedes-Benz;*;,BMW;hatch;,Year,1.2535007467347988e-45
Mercedes-Benz;*;,Mercedes-Benz;sedan;,Year,1.1412704688410317e-16
Mercedes-Benz;*;,Mercedes-Benz;van;,Year,4.955970272101526e-77
Mercedes-Benz;*;,Mercedes-Benz;crossover;,Year,2.971497558449055e-75
Mercedes-Benz;*;,Mercedes-Benz;vagon;,Year,2.01763657515389e-06
Mercedes-Benz;*;,Mercedes-Benz;other;,Year,1.8245094869343002e-77
Mercedes-Benz;*;,Mercedes-Benz;hatch;,Year,1.391857097652244e-16
Mercedes-Benz;*;,Audi;sedan;,Year,1.0796371379855637e-34
Mercedes-Benz;*;,Audi;van;,Year,3.9118568762599604
Mercedes-Benz;*;,Audi;crossover;,Year,2.0298550719544152e-41
Mercedes-Benz;*;,Audi;vagon;,Year,0.015971856420399576
Mercedes-Benz;*;,Audi;other;,Year,2.2250667589960328e-05
Mercedes-Benz;*;,Audi;hatch;,Year,4.349934422711905e-28
Mercedes-Benz;*;,Toyota;sedan;,Year,2.1388770165396426e-16
Mercedes-Benz;*;,Toyota;van;,Year,4.3425100946177215e-61
Mercedes-Benz;*;,Toyota;crossover;,Year,2.2820662701658906e-78
Mercedes-Benz;*;,Toyota;vagon;,Year,2.9578102801797726e-09
Mercedes-Benz;*;,Toyota;other;,Year,2.7171137209775027e-45
Mercedes-Benz;*;,Toyota;hatch;,Year,5.807297077336523e-29
Mercedes-Benz;*;,Renault;sedan;,Year,1.0903283811158808e-34
Mercedes-Benz;*;,Renault;van;,Year,1.3575104505819046e-05
Mercedes-Benz;*;,Renault;crossover;,Year,2.0991497762492418e-71
Mercedes-Benz;*;,Renault;vagon;,Year,1.0553942628991212e-11
Mercedes-Benz;*;,Renault;other;,Year,2.1832608486032354e-05
Mercedes-Benz;*;,Renault;hatch;,Year,2.7039617730302696e-20
Mercedes-Benz;*;,Volkswagen;sedan;,Year,7.610524377890748e-49
Mercedes-Benz;*;,Volkswagen;van;,Year,2.0414864568527096e-18
Mercedes-Benz;*;,Volkswagen;crossover;,Year,1.269689326133018e-53
Mercedes-Benz;*;,Volkswagen;vagon;,Year,9.209709139636258e-16
Mercedes-Benz;*;,Volkswagen;other;,Year,6.790416807521805e-08
Mercedes-Benz;*;,Volkswagen;hatch;,Year,1.7216230202027935e-11
Mercedes-Benz;*;,Mitsubishi;sedan;,Year,0.0539925865768852
Mercedes-Benz;*;,Mitsubishi;van;,Year,4.0130870632652655
Mercedes-Benz;*;,Mitsubishi;crossover;,Year,1.7865042671534234e-24
Mercedes-Benz;*;,Mitsubishi;vagon;,Year,7.970283622865897
Mercedes-Benz;*;,Mitsubishi;other;,Year,4.0525455058909307e-54
Mercedes-Benz;*;,Mitsubishi;hatch;,Year,3.652016528485414
Audi;*;,Toyota;*;,Year,7.651555674296739e-64
Audi;*;,Renault;*;,Year,3.011224165597143e-47
Audi;*;,Volkswagen;*;,Year,4.188757382129712e-71
Audi;*;,Mitsubishi;*;,Year,8.211433612388845e-23
Audi;*;,*;sedan;,Year,1.5812677107782175e-68
Audi;*;,*;van;,Year,9.307918953367576e-68
Audi;*;,*;crossover;,Year,4.0495142878562136e-38
Audi;*;,*;vagon;,Year,4.8481438497473434e-58
Audi;*;,*;other;,Year,7.306629052763401e-55
Audi;*;,*;hatch;,Year,1.5145367482711504e-80
Audi;*;,BMW;sedan;,Year,6.60395040609081e-64
Audi;*;,BMW;van;,Year,nan
Audi;*;,BMW;crossover;,Year,1.2203669427565308e-33
Audi;*;,BMW;vagon;,Year,3.861380308621968e-25
Audi;*;,BMW;other;,Year,4.169867582033264e-51
Audi;*;,BMW;hatch;,Year,9.195700325171765e-39
Audi;*;,Mercedes-Benz;sedan;,Year,1.503639140837609e-45
Audi;*;,Mercedes-Benz;van;,Year,2.4711174822344523e-49
Audi;*;,Mercedes-Benz;crossover;,Year,6.159858723093032e-17
Audi;*;,Mercedes-Benz;vagon;,Year,1.7680834599188522e-43
Audi;*;,Mercedes-Benz;other;,Year,2.192128966863933e-26
Audi;*;,Mercedes-Benz;hatch;,Year,1.7889803191650428e-17
Audi;*;,Audi;sedan;,Year,1.0735737822196753e-61
Audi;*;,Audi;van;,Year,3.277206244334783
Audi;*;,Audi;crossover;,Year,2.978172636527431e-72
Audi;*;,Audi;vagon;,Year,1.3428425860004764e-31
Audi;*;,Audi;other;,Year,2.4642233079643474e-42
Audi;*;,Audi;hatch;,Year,3.299367156930117e-40
Audi;*;,Toyota;sedan;,Year,3.831288216046569e-42
Audi;*;,Toyota;van;,Year,1.635120894143132e-05
Audi;*;,Toyota;crossover;,Year,1.4011443516229904e-57
Audi;*;,Toyota;vagon;,Year,3.782943468504512e-13
Audi;*;,Toyota;other;,Year,4.16842749672313e-37
Audi;*;,Toyota;hatch;,Year,4.59121843967974e-59
Audi;*;,Renault;sedan;,Year,8.692466918799222e-55
Audi;*;,Renault;van;,Year,1.0987003474924961e-35
Audi;*;,Renault;crossover;,Year,1.5592040233666175e-18
Audi;*;,Renault;vagon;,Year,9.054790543384268e-38
Audi;*;,Renault;other;,Year,5.325592441478561e-28
Audi;*;,Renault;hatch;,Year,4.451791513339285e-48
Audi;*;,Volkswagen;sedan;,Year,5.807063472123787e-61
Audi;*;,Volkswagen;van;,Year,1.2060237271557404e-62
Audi;*;,Volkswagen;crossover;,Year,4.546609886869613e-50
Audi;*;,Volkswagen;vagon;,Year,1.1140483507464094e-38
Audi;*;,Volkswagen;other;,Year,2.0745802826375907e-44
Audi;*;,Volkswagen;hatch;,Year,2.9561222882939965e-66
Audi;*;,Mitsubishi;sedan;,Year,4.301226927124032e-13
Audi;*;,Mitsubishi;van;,Year,3.258511593285933
Audi;*;,Mitsubishi;crossover;,Year,8.420529299096445e-23
Audi;*;,Mitsubishi;vagon;,Year,1.1909400829404204
Audi;*;,Mitsubishi;other;,Year,6.947961835191612e-37
Audi;*;,Mitsubishi;hatch;,Year,2.270600247775999
Toyota;*;,Renault;*;,Year,6.797705967150268e-44
Toyota;*;,Volkswagen;*;,Year,1.7948383940291116e-65
Toyota;*;,Mitsubishi;*;,Year,7.800739323207183e-45
Toyota;*;,*;sedan;,Year,1.4261866046748819e-58
Toyota;*;,*;van;,Year,9.388515832478965e-73
Toyota;*;,*;crossover;,Year,1.6045114047434586e-70
Toyota;*;,*;vagon;,Year,1.890742712275486e-38
Toyota;*;,*;other;,Year,1.814574684125632e-79
Toyota;*;,*;hatch;,Year,2.1727185872442377e-68
Toyota;*;,BMW;sedan;,Year,5.716967118267665e-53
Toyota;*;,BMW;van;,Year,nan
Toyota;*;,BMW;crossover;,Year,6.198739652878212e-63
Toyota;*;,BMW;vagon;,Year,1.905534102888757e-18
Toyota;*;,BMW;other;,Year,1.2838926781781293e-52
Toyota;*;,BMW;hatch;,Year,1.0116850364532278e-61
Toyota;*;,Mercedes-Benz;sedan;,Year,1.99117859670195e-28
Toyota;*;,Mercedes-Benz;van;,Year,9.85750567109649e-73
Toyota;*;,Mercedes-Benz;crossover;,Year,3.180379914981688e-47
Toyota;*;,Mercedes-Benz;vagon;,Year,1.3986474630629766e-17
Toyota;*;,Mercedes-Benz;other;,Year,1.171552821846683e-60
Toyota;*;,Mercedes-Benz;hatch;,Year,4.4237970505990625e-18
Toyota;*;,Audi;sedan;,Year,1.9291885900393078e-59
Toyota;*;,Audi;van;,Year,2.299923501855084
Toyota;*;,Audi;crossover;,Year,4.938515845302445e-56
Toyota;*;,Audi;vagon;,Year,3.10594692535689e-09
Toyota;*;,Audi;other;,Year,1.9703081091121812e-19
Toyota;*;,Audi;hatch;,Year,7.954801155479979e-30
Toyota;*;,Toyota;sedan;,Year,8.665176836232509e-47
Toyota;*;,Toyota;van;,Year,2.4568451597815598e-30
Toyota;*;,Toyota;crossover;,Year,1.0388758792860393e-81
Toyota;*;,Toyota;vagon;,Year,5.170871750983835e-17
Toyota;*;,Toyota;other;,Year,1.1159411526066222e-54
Toyota;*;,Toyota;hatch;,Year,2.670353040048507e-60
Toyota;*;,Renault;sedan;,Year,3.744205555741483e-59
Toyota;*;,Renault;van;,Year,5.7527551783937016e-27
Toyota;*;,Renault;crossover;,Year,9.17623672070481e-44
Toyota;*;,Renault;vagon;,Year,1.9824698162939792e-31
Toyota;*;,Renault;other;,Year,3.742805860552221e-26
Toyota;*;,Renault;hatch;,Year,1.5070249428221962e-38
Toyota;*;,Volkswagen;sedan;,Year,7.9419953172228e-66
Toyota;*;,Volkswagen;van;,Year,2.666953418520906e-46
Toyota;*;,Volkswagen;crossover;,Year,1.952984551579672e-65
Toyota;*;,Volkswagen;vagon;,Year,2.6671012362070017e-30
Toyota;*;,Volkswagen;other;,Year,1.2838126345617896e-24
Toyota;*;,Volkswagen;hatch;,Year,2.04776879104795e-36
Toyota;*;,Mitsubishi;sedan;,Year,1.8207212184919547e-18
Toyota;*;,Mitsubishi;van;,Year,8.83635853797118e-06
Toyota;*;,Mitsubishi;crossover;,Year,1.7765367828331075e-50
Toyota;*;,Mitsubishi;vagon;,Year,1.3102485578418404
Toyota;*;,Mitsubishi;other;,Year,3.2657516811617288e-65
Toyota;*;,Mitsubishi;hatch;,Year,4.6017356755935745
Renault;*;,Volkswagen;*;,Year,5.1907509062089474e-68
Renault;*;,Mitsubishi;*;,Year,1.7081932827494067e-22
Renault;*;,*;sedan;,Year,1.2072101035904789e-52
Renault;*;,*;van;,Year,3.646852266469611e-64
Renault;*;,*;crossover;,Year,2.8819227047255248e-18
Renault;*;,*;vagon;,Year,1.7195610452331126e-71
Renault;*;,*;other;,Year,3.283772843538004e-47
Renault;*;,*;hatch;,Year,1.5606991922700585e-54
Renault;*;,BMW;sedan;,Year,4.006419457872801e-40
Renault;*;,BMW;van;,Year,nan
Renault;*;,BMW;crossover;,Year,1.1304899766230124e-15
Renault;*;,BMW;vagon;,Year,8.443678031472064e-51
Renault;*;,BMW;other;,Year,7.902634721934569e-69
Renault;*;,BMW;hatch;,Year,7.03784538629863e-50
Renault;*;,Mercedes-Benz;sedan;,Year,3.1140086783330442e-30
Renault;*;,Mercedes-Benz;van;,Year,4.467188902856956e-31
Renault;*;,Mercedes-Benz;crossover;,Year,5.118080294509186e-05
Renault;*;,Mercedes-Benz;vagon;,Year,2.5758219534246967e-11
Renault;*;,Mercedes-Benz;other;,Year,9.354795105023698e-18
Renault;*;,Mercedes-Benz;hatch;,Year,2.248360391486063
Renault;*;,Audi;sedan;,Year,5.059400982146204e-70
Renault;*;,Audi;van;,Year,2.0771514153614037
Renault;*;,Audi;crossover;,Year,1.5563290102016933e-18
Renault;*;,Audi;vagon;,Year,1.2198285127298763e-14
Renault;*;,Audi;other;,Year,4.3484397155709854e-33
Renault;*;,Audi;hatch;,Year,6.415866742442567e-21
Renault;*;,Toyota;sedan;,Year,6.617562532626499e-24
Renault;*;,Toyota;van;,Year,0.03977219280333898
Renault;*;,Toyota;crossover;,Year,1.238542116591823e-42
Renault;*;,Toyota;vagon;,Year,2.131614051955937e-15
Renault;*;,Toyota;other;,Year,1.7590995914426526e-18
Renault;*;,Toyota;hatch;,Year,4.0508854866878097e-53
Renault;*;,Renault;sedan;,Year,5.871581041087048e-68
Renault;*;,Renault;van;,Year,3.792666625862744e-77
Renault;*;,Renault;crossover;,Year,6.826522465188693e-12
Renault;*;,Renault;vagon;,Year,9.412687251693086e-78
Renault;*;,Renault;other;,Year,1.2884680938462842e-65
Renault;*;,Renault;hatch;,Year,7.757954994639985e-74
Renault;*;,Volkswagen;sedan;,Year,1.9169723262809627e-67
Renault;*;,Volkswagen;van;,Year,3.895936086996356e-58
Renault;*;,Volkswagen;crossover;,Year,6.249435318818839e-37
Renault;*;,Volkswagen;vagon;,Year,1.0977691874250492e-42
Renault;*;,Volkswagen;other;,Year,2.891531466190555e-63
Renault;*;,Volkswagen;hatch;,Year,2.400984230420973e-39
Renault;*;,Mitsubishi;sedan;,Year,5.4766299431082105e-12
Renault;*;,Mitsubishi;van;,Year,1.1124149514854464
Renault;*;,Mitsubishi;crossover;,Year,3.425273242438672e-24
Renault;*;,Mitsubishi;vagon;,Year,0.07424468967456427
Renault;*;,Mitsubishi;other;,Year,4.67889264404058e-22
Renault;*;,Mitsubishi;hatch;,Year,0.19572780961499023
Volkswagen;*;,Mitsubishi;*;,Year,5.375788559817444e-27
Volkswagen;*;,*;sedan;,Year,1.0090542351204244e-76
Volkswagen;*;,*;van;,Year,1.1107729098815093e-76
Volkswagen;*;,*;crossover;,Year,4.170580855317517e-37
Volkswagen;*;,*;vagon;,Year,1.5532292809884184e-68
Volkswagen;*;,*;other;,Year,2.60214671473685e-59
Volkswagen;*;,*;hatch;,Year,4.786727777666447e-78
Volkswagen;*;,BMW;sedan;,Year,2.764778158863933e-67
Volkswagen;*;,BMW;van;,Year,nan
Volkswagen;*;,BMW;crossover;,Year,1.4980236566111016e-33
Volkswagen;*;,BMW;vagon;,Year,2.536948380799827e-37
Volkswagen;*;,BMW;other;,Year,2.9074764855219285e-65
Volkswagen;*;,BMW;hatch;,Year,4.797784004627114e-48
Volkswagen;*;,Mercedes-Benz;sedan;,Year,4.732778116661831e-52
Volkswagen;*;,Mercedes-Benz;van;,Year,3.6405163668954064e-51
Volkswagen;*;,Mercedes-Benz;crossover;,Year,8.445627535042697e-15
Volkswagen;*;,Mercedes-Benz;vagon;,Year,2.529668990055843e-24
Volkswagen;*;,Mercedes-Benz;other;,Year,1.0119858348482518e-28
Volkswagen;*;,Mercedes-Benz;hatch;,Year,1.0187457808327993e-11
Volkswagen;*;,Audi;sedan;,Year,3.4540078963638804e-74
Volkswagen;*;,Audi;van;,Year,2.3830924087756986
Volkswagen;*;,Audi;crossover;,Year,4.595442661868363e-49
Volkswagen;*;,Audi;vagon;,Year,4.1409206953153065e-17
Volkswagen;*;,Audi;other;,Year,4.7213127160952944e-29
Volkswagen;*;,Audi;hatch;,Year,4.866945712109201e-40
Volkswagen;*;,Toyota;sedan;,Year,4.453019040191763e-39
Volkswagen;*;,Toyota;van;,Year,1.167707628994505e-05
Volkswagen;*;,Toyota;crossover;,Year,8.002645701474353e-63
Volkswagen;*;,Toyota;vagon;,Year,2.651313789092874e-10
Volkswagen;*;,Toyota;other;,Year,1.9214152956435987e-32
Volkswagen;*;,Toyota;hatch;,Year,2.2267293377677428e-58
Volkswagen;*;,Renault;sedan;,Year,1.2038339176908673e-74
Volkswagen;*;,Renault;van;,Year,1.7598090124613196e-48
Volkswagen;*;,Renault;crossover;,Year,2.1844901083368926e-19
Volkswagen;*;,Renault;vagon;,Year,1.8698257378285983e-62
Volkswagen;*;,Renault;other;,Year,6.482314341900288e-50
Volkswagen;*;,Renault;hatch;,Year,4.7945971216527e-65
Volkswagen;*;,Volkswagen;sedan;,Year,4.792831614348694e-80
Volkswagen;*;,Volkswagen;van;,Year,1.4082635325255766e-71
Volkswagen;*;,Volkswagen;crossover;,Year,4.925432830669451e-61
Volkswagen;*;,Volkswagen;vagon;,Year,7.024786977674861e-55
Volkswagen;*;,Volkswagen;other;,Year,3.255559047675855e-57
Volkswagen;*;,Volkswagen;hatch;,Year,3.297700260640113e-58
Volkswagen;*;,Mitsubishi;sedan;,Year,2.4841400557768084e-10
Volkswagen;*;,Mitsubishi;van;,Year,0.38320059190447375
Volkswagen;*;,Mitsubishi;crossover;,Year,4.658375923909767e-31
Volkswagen;*;,Mitsubishi;vagon;,Year,1.7265676022266425
Volkswagen;*;,Mitsubishi;other;,Year,1.187464737621372e-41
Volkswagen;*;,Mitsubishi;hatch;,Year,7.965256322853076
Mitsubishi;*;,*;sedan;,Year,6.326077115832899e-30
Mitsubishi;*;,*;van;,Year,8.363822098675404e-29
Mitsubishi;*;,*;crossover;,Year,2.0392897239533848e-21
Mitsubishi;*;,*;vagon;,Year,1.2143129178017762e-23
Mitsubishi;*;,*;other;,Year,2.373024046133251e-33
Mitsubishi;*;,*;hatch;,Year,6.92855938222894e-28
Mitsubishi;*;,BMW;sedan;,Year,2.0448766984957588e-11
Mitsubishi;*;,BMW;van;,Year,nan
Mitsubishi;*;,BMW;crossover;,Year,2.7234429846744473e-16
Mitsubishi;*;,BMW;vagon;,Year,1.5341051734166396e-11
Mitsubishi;*;,BMW;other;,Year,1.9032449509690568e-30
Mitsubishi;*;,BMW;hatch;,Year,1.8911441279577644e-27
Mitsubishi;*;,Mercedes-Benz;sedan;,Year,4.954098143852546e-12
Mitsubishi;*;,Mercedes-Benz;van;,Year,8.393413836177165e-19
Mitsubishi;*;,Mercedes-Benz;crossover;,Year,2.678086516874791e-09
Mitsubishi;*;,Mercedes-Benz;vagon;,Year,7.027974349631583e-08
Mitsubishi;*;,Mercedes-Benz;other;,Year,6.578376410521843e-20
Mitsubishi;*;,Mercedes-Benz;hatch;,Year,2.2608992639149125e-07
Mitsubishi;*;,Audi;sedan;,Year,1.869348439427078e-24
Mitsubishi;*;,Audi;van;,Year,4.1417826727016775
Mitsubishi;*;,Audi;crossover;,Year,1.6175682590582185e-15
Mitsubishi;*;,Audi;vagon;,Year,4.226549270154999e-05
Mitsubishi;*;,Audi;other;,Year,4.921300398084662e-13
Mitsubishi;*;,Audi;hatch;,Year,2.5984897056106874e-05
Mitsubishi;*;,Toyota;sedan;,Year,1.920658135861586e-64
Mitsubishi;*;,Toyota;van;,Year,1.0278249017047143e-05
Mitsubishi;*;,Toyota;crossover;,Year,1.5103228164210326e-28
Mitsubishi;*;,Toyota;vagon;,Year,4.9733130407222324e-11
Mitsubishi;*;,Toyota;other;,Year,1.0868628850549498e-25
Mitsubishi;*;,Toyota;hatch;,Year,1.2713013292157921e-34
Mitsubishi;*;,Renault;sedan;,Year,7.3329610519464015e-31
Mitsubishi;*;,Renault;van;,Year,1.0229556638711708e-16
Mitsubishi;*;,Renault;crossover;,Year,1.5247824964882162e-08
Mitsubishi;*;,Renault;vagon;,Year,1.5311234386313285e-19
Mitsubishi;*;,Renault;other;,Year,1.8088787176057458e-15
Mitsubishi;*;,Renault;hatch;,Year,1.9153815844787166e-11
Mitsubishi;*;,Volkswagen;sedan;,Year,4.5902850235900534e-21
Mitsubishi;*;,Volkswagen;van;,Year,1.9108289531895523e-25
Mitsubishi;*;,Volkswagen;crossover;,Year,2.7260911545850856e-24
Mitsubishi;*;,Volkswagen;vagon;,Year,6.075690610824021e-18
